0.000151369346734,1.0279997729e-21
0.000152361809045,1.02247129675e-21
0.000153354271357,1.01705705463e-21
0.000154346733668,1.01164281251e-21
0.00015533919598,1.00622857039e-21
0.000156331658291,1.000833626e-21
0.000157324120603,9.95589698784e-22
0.000158316582915,9.90468163408e-22
0.000159309045226,9.85388325956e-22
0.000160301507538,9.80407770288e-22
0.000161293969849,9.75586267904e-22
0.000162286432161,9.7080533864e-22
0.000163278894472,9.66024409375e-22
0.000164271356784,9.61243251175e-22
0.000165263819095,9.56390529367e-22
0.000166256281407,9.51522771152e-22
0.000167248743719,9.46854069547e-22
0.00016824120603,9.42230517545e-22
0.000169233668342,9.37510023922e-22
0.000170226130653,9.3289646941e-22
0.000171218592965,9.28463826558e-22
0.000172211055276,9.23970789424e-22
0.000173203517588,9.19443796515e-22
0.000174195979899,9.14928492041e-22
0.000175188442211,9.10413187567e-22
0.000176180904523,9.05897883092e-22
0.000177173366834,9.01382578618e-22
0.000178165829146,8.96867274143e-22
0.000179158291457,8.92351969669e-22
0.000180150753769,8.88029368656e-22
0.00018114321608,8.8382753055e-22
0.000182135678392,8.79644364039e-22
0.000183128140704,8.7555957837e-22
0.000184120603015,8.7165473406e-22
0.000185113065327,8.67777035199e-22
0.000186105527638,8.63884836884e-22
0.00018709798995,8.5999263857e-22
0.000188090452261,8.56095368225e-22
0.000189082914573,8.52194785101e-22
0.000190075376884,8.48302987915e-22
0.000191067839196,8.44411633304e-22
0.000192060301508,8.40513479124e-22
0.000193052763819,8.36619556022e-22
0.000194045226131,8.32734708691e-22
0.000195037688442,8.28846513127e-22
0.000196030150754,8.24958317562e-22
0.000197022613065,8.21070121998e-22
0.000198015075377,8.17177415692e-22
0.000199007537688,8.13327382608e-22
0.0002,8.0961814436e-22
