% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:48
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.355E-5                  81794.04940310036        -1.262623995557067E9     5.7371593907283555E-30
3.365E-5                  81920.12347847423        -1.2588575119201112E9    5.7283102655235E-30
3.375E-5                  82046.0998474649         -1.2616077276307268E9    5.720729078899603E-30
3.3849999999999996E-5     82174.7957416145         -1.299913561776063E9     5.712312095446579E-30
3.395E-5                  82304.69624529878        -1.2980965119093752E9    5.704554475161558E-30
3.405E-5                  82434.41504399633        -1.2962794620426884E9    5.697708408836096E-30
3.415E-5                  82563.9096171448         -1.2934895000408473E9    5.691390209465411E-30
3.4250000000000006E-5     82693.16766701959        -1.2916714974554942E9    5.683964280873892E-30
3.435E-5                  82822.24391663587        -1.2898534948701382E9    5.6773275887724725E-30
3.4450000000000004E-5     82951.13836599365        -1.288035492284783E9     5.6714474476357294E-30
3.455E-5                  83079.8510150928         -1.2862174896994247E9    5.6657379998411735E-30
3.465E-5                  83208.38186393343        -1.284399487114068E9     5.659227392551514E-30
3.4750000000000004E-5     83336.7309125156         -1.282581484528713E9     5.654004195587378E-30
3.485E-5                  83464.89816083928        -1.280763481943359E9     5.649315422363564E-30
3.495E-5                  83592.88360890429        -1.2789454793580036E9    5.6434634772401504E-30
3.505E-5                  83720.68725671084        -1.2771274767726436E9    5.638497618454148E-30
3.515E-5                  83848.30910425883        -1.2753094741872907E9    5.6328686971635374E-30
3.5249999999999996E-5     83975.74915154825        -1.2734914716019325E9    5.6290426796351454E-30
3.535E-5                  84103.0073985792         -1.271673469016576E9     5.6231971008159006E-30
3.545E-5                  84230.08384535162        -1.2698554664312224E9    5.619058557969769E-30
3.555E-5                  84356.97849186548        -1.2680374638458648E9    5.614497793852338E-30
3.565E-5                  84483.69133812081        -1.266219461260508E9     5.609542224625622E-30
3.5749999999999995E-5     84610.22238411759        -1.2644014586751533E9    5.60607966323706E-30
3.5850000000000004E-5     84736.57162985578        -1.2625834560897946E9    5.6004241003253584E-30
3.5950000000000006E-5     84862.73907533556        -1.260765453504438E9     5.595372062447865E-30
3.605E-5                  84988.72472055674        -1.2589474509190812E9    5.591725980837245E-30
3.6150000000000005E-5     85114.52856551937        -1.2571294483337283E9    5.5864369865672066E-30
3.625E-5                  85240.15061022344        -1.2553114457483745E9    5.581047094620993E-30
3.635E-5                  85365.59085466906        -1.2534934431630154E9    5.575601780791763E-30
3.6450000000000005E-5     85490.84929885605        -1.251675440577661E9     5.569759543320195E-30
3.655E-5                  85615.92594278454        -1.2498574379923043E9    5.5640552925099074E-30
3.665E-5                  85740.82078645457        -1.2480394354069493E9    5.5573513133021244E-30
3.675E-5                  85865.53382986598        -1.2462214328215911E9    5.550438873264847E-30
3.685E-5                  85990.06507301888        -1.244403430236236E9     5.54164923435999E-30
3.695E-5                  86114.41451591317        -1.2425854276508799E9    5.532233495134752E-30
3.705E-5                  86238.58215854902        -1.2407674250655212E9    5.5226923856421424E-30
3.715E-5                  86362.56800092632        -1.2389494224801662E9    5.5134661872806364E-30
3.725E-5                  86486.37204304498        -1.2371314198948102E9    5.503229219263689E-30
3.735E-5                  86609.9942849052         -1.235313417309453E9     5.4926862128744034E-30
3.7449999999999995E-5     86733.43472650694        -1.2334954147240987E9    5.48215607448209E-30
3.755E-5                  86856.69336785004        -1.2316774121387458E9    5.4721928640008474E-30
3.765E-5                  86979.7702089347         -1.2298594095533874E9    5.460798946810932E-30
3.775E-5                  87102.66524976076        -1.2280414069680305E9    5.450214494391365E-30
3.7850000000000005E-5     87225.37849032828        -1.2262234043826742E9    5.43913616590806E-30
3.795E-5                  87347.90993063732        -1.2244054017973213E9    5.427652756424541E-30
3.805E-5                  87470.25957068778        -1.2225873992119627E9    5.4168884988825444E-30
3.8150000000000006E-5     87592.42741047971        -1.220769396626606E9     5.405673021223849E-30
3.825E-5                  87714.41345001306        -1.2189513940412457E9    5.393130357909444E-30
3.8350000000000004E-5     87836.21768928792        -1.2171333914558907E9    5.381832872390018E-30
3.845E-5                  87957.84012830428        -1.2153153888705387E9    5.370901781307289E-30
3.855E-5                  88079.28076706204        -1.2134973862851796E9    5.3584508991023954E-30
3.865E-5                  88200.5396055613         -1.2116793836998272E9    5.346766813125329E-30
3.875E-5                  88321.61664380203        -1.2098613811144707E9    5.33534777415551E-30
3.885E-5                  88442.51188178419        -1.2080433785291104E9    5.323938897475376E-30
3.895E-5                  88563.22531950785        -1.2062253759437592E9    5.311073050077347E-30
3.905E-5                  88683.75695697294        -1.2044073733584003E9    5.299546604350323E-30
3.9149999999999996E-5     88804.10679417948        -1.2025893707730422E9    5.287624190524351E-30
3.925E-5                  88924.27483112752        -1.2007713681876912E9    5.276123093369894E-30
3.935E-5                  89044.26106781709        -1.1989533656023288E9    5.263677043252402E-30
3.945E-5                  89161.33554957621        -1.16767332237331E9      5.252000001164661E-30
3.9550000000000006E-5     89278.00394987379        -1.1656946835781536E9    5.2402987852683116E-30
3.965E-5                  89394.47448629187        -1.1637160447829933E9    5.228780596503853E-30
3.9750000000000004E-5     89510.74715883036        -1.161737405987835E9     5.2165080713269415E-30
3.985E-5                  89626.82196748944        -1.1597587671926746E9    5.204833069654466E-30
3.995E-5                  89742.69891226891        -1.1577801283975182E9    5.193344574157413E-30
4.0050000000000004E-5     89858.37799316894        -1.1558014896023617E9    5.182115606556527E-30
4.015E-5                  89973.85921018937        -1.1538228508072033E9    5.170196575884012E-30
4.025E-5                  90089.14256333036        -1.151844212012045E9     5.1588674601903644E-30
4.035E-5                  90204.22805259182        -1.1498655732168884E9    5.1476154569563494E-30
4.045E-5                  90319.11567797375        -1.14788693442173E9      5.13656569993935E-30
4.055E-5                  90433.80543947617        -1.1459082956265697E9    5.12517987498946E-30
4.065E-5                  90548.29733709902        -1.143929656831417E9     5.1141728990491765E-30
4.075E-5                  90662.5913708424         -1.1419510180362568E9    5.103353158778555E-30
4.085E-5                  90776.68754070625        -1.1399723792410965E9    5.092583413893477E-30
4.095E-5                  90890.58584669062        -1.1379937404459429E9    5.081788072562893E-30
4.105E-5                  91004.28628879545        -1.1360151016507835E9    5.071246142574205E-30
4.115E-5                  91117.78886702082        -1.134036462855626E9     5.060495655018859E-30
4.125E-5                  91231.0935813666         -1.1320578240604668E9    5.05045764208699E-30
4.1349999999999995E-5     91344.20043183287        -1.1300791852653093E9    5.040152059050429E-30
4.1450000000000005E-5     91457.10941841966        -1.128100546470152E9     5.030015492856196E-30
4.155E-5                  91569.8205411269         -1.1261219076749916E9    5.019848032267703E-30
4.165E-5                  91682.33379995466        -1.124143268879836E9     5.010406006672884E-30
4.1750000000000005E-5     91794.64919490289        -1.1221646300846758E9    5.000831698796002E-30
4.185E-5                  91906.7667259716         -1.1201859912895203E9    4.991240414241826E-30
4.195E-5                  92018.68639316082        -1.118207352494357E9     4.9816909213608454E-30
4.205E-5                  92130.40819647047        -1.1162287136992035E9    4.97264270025802E-30
4.215E-5                  92241.93213590067        -1.114250074904045E9     4.963807870645684E-30
4.2250000000000004E-5     92353.25821145126        -1.1122714361088877E9    4.954971991488449E-30
4.235E-5                  92464.38642312239        -1.1102927973137283E9    4.946139534108473E-30
4.245E-5                  92575.31677091401        -1.108314158518568E9     4.937305944142588E-30
4.255E-5                  92686.04925482612        -1.1063355197234144E9    4.9284715309758216E-30
4.265E-5                  92796.58387485871        -1.104356880928257E9     4.9196381820147696E-30
4.275E-5                  92906.92063101182        -1.1023782421330967E9    4.910804377143686E-30
4.285E-5                  93017.05952328534        -1.1003996033379388E9    4.9019696199713624E-30
4.295E-5                  93127.00055167935        -1.09842096454278E9      4.8931348829630086E-30
4.3049999999999996E-5     93236.74371619389        -1.096442325747624E9     4.8842985673358855E-30
4.315E-5                  93346.28901682889        -1.0944636869524603E9    4.875463116266628E-30
4.325E-5                  93455.63645358433        -1.092485048157309E9     4.866631519297052E-30
4.335E-5                  93564.78602646034        -1.090506409362146E9     4.8577979733224515E-30
4.3450000000000006E-5     93673.73773545686        -1.0885277705669909E9    4.848963115104573E-30
4.355E-5                  93782.49158057373        -1.086549131771832E9     4.8401307176537756E-30
4.3650000000000004E-5     93891.04756181118        -1.0845704929766712E9    4.831298296352528E-30
4.375E-5                  93999.40567916908        -1.0825918541815176E9    4.8224658309066704E-30
4.385E-5                  94107.56593264749        -1.0806132153863585E9    4.813631821804003E-30
4.3950000000000004E-5     94215.52832224638        -1.0786345765911992E9    4.80479926459126E-30
4.405E-5                  94323.29284796573        -1.0766559377960415E9    4.7959670173142054E-30
4.415E-5                  94430.85950980557        -1.0746772990008843E9    4.787134392033963E-30
4.425E-5                  94538.22830776591        -1.0726986602057292E9    4.778303707186927E-30
4.435E-5                  94645.39924184672        -1.0707200214105698E9    4.7694730223398914E-30
4.445E-5                  94752.37231204801        -1.068741382615408E9     4.760640677345642E-30
4.455E-5                  94859.14751836979        -1.0667627438202553E9    4.751808529940935E-30
4.465E-5                  94965.72486081207        -1.0647841050250953E9    4.742977221466568E-30
4.475E-5                  95072.10433937484        -1.0628054662299337E9    4.734145811042598E-30
4.485E-5                  95178.28595405805        -1.0608268274347805E9    4.725315614846929E-30
4.4949999999999995E-5     95284.26970486178        -1.0588481886396222E9    4.716485577934388E-30
4.5050000000000004E-5     95390.05559178597        -1.0568695498444587E9    4.707655442740789E-30
4.5150000000000006E-5     95495.64361483065        -1.0548909110493017E9    4.698824765929507E-30
4.525E-5                  95601.03377399583        -1.0529122722541492E9    4.6899924298502404E-30
4.5350000000000005E-5     95706.22606928149        -1.0509336334589851E9    4.681198140822208E-30
4.545E-5                  95811.22050068766        -1.0489549946638308E9    4.67241350542782E-30
4.555E-5                  95916.01706821426        -1.0469763558686738E9    4.663718120225596E-30
4.5650000000000005E-5     96020.61577186135        -1.0449977170735109E9    4.6550189035580304E-30
4.575E-5                  96125.01661162896        -1.0430190782783551E9    4.646439933418418E-30
