% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:59
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
4.0445E-4                 217853.80791094186       -1.0624678130688262E8    4.731277166055813E-29
4.0455000000000005E-4     217864.43017555168       -1.0619851089086461E8    4.7291276353660884E-29
4.0465E-4                 217875.04761312          -1.0615024047484517E8    4.726978104676348E-29
4.0475E-4                 217885.6602236466        -1.0610197005882716E8    4.7248285739866253E-29
4.0485E-4                 217896.2680071317        -1.0605369964280891E8    4.722679043296902E-29
4.0495E-4                 217906.87096357514       -1.0600542922679067E8    4.7205295126071633E-29
4.0505E-4                 217917.46909297703       -1.0595715881077242E8    4.7183799819174374E-29
4.0515E-4                 217928.06239533733       -1.0590888839475441E8    4.7162304512277165E-29
4.0525E-4                 217938.65087065595       -1.0586061797873569E8    4.7140809205379844E-29
4.0535E-4                 217949.2345189331        -1.0581234756271648E8    4.711931389848256E-29
4.0544999999999996E-4     217959.8133401685        -1.0576407714669871E8    4.7097818591585297E-29
4.0555E-4                 217970.38733436237       -1.0571580673068047E8    4.707632328468802E-29
4.0565E-4                 217980.9565015147        -1.0566753631466198E8    4.7054827977790823E-29
4.0575E-4                 217991.52084162534       -1.056192658986435E8     4.7033332670893535E-29
4.0584999999999997E-4     218002.0803546944        -1.0557099548262501E8    4.7011837363996276E-29
4.0595E-4                 218012.63504072183       -1.0552272506660676E8    4.6990342057098966E-29
4.0605000000000003E-4     218023.18489970782       -1.0547445465058947E8    4.6968846750201774E-29
4.0615000000000003E-4     218033.72993165202       -1.0542618423456979E8    4.6947351443304397E-29
4.0625000000000004E-4     218044.27013655458       -1.0537791381855202E8    4.6925856136407076E-29
4.0635E-4                 218054.8055144157        -1.0532964340253282E8    4.6904360829509844E-29
4.0645E-4                 218065.33606523514       -1.0528137298651385E8    4.688286552261252E-29
4.0655000000000004E-4     218075.86178901297       -1.052331025704968E8     4.6861370215715174E-29
4.0665000000000005E-4     218086.38268574927       -1.0518483215447783E8    4.683987490881793E-29
4.0675E-4                 218096.8987554439        -1.0513656173845911E8    4.681837960192072E-29
4.0685E-4                 218107.4099980969        -1.0508829132244158E8    4.679688429502347E-29
4.0695E-4                 218117.9164137084        -1.0504002090642166E8    4.677538898812627E-29
4.0705000000000006E-4     218128.41800227828       -1.0499175049040484E8    4.6753893681228855E-29
4.0715E-4                 218138.91476380645       -1.0494348007438588E8    4.6732398374331674E-29
4.0725E-4                 218149.40669829305       -1.0489520965836692E8    4.6710903067434454E-29
4.0735E-4                 218159.89380573807       -1.0484693924234986E8    4.66894077605371E-29
4.0745E-4                 218170.37608614154       -1.0479866882633042E8    4.666791245363983E-29
4.0755E-4                 218180.85353950335       -1.0475039841031218E8    4.6646417146742535E-29
4.0765E-4                 218191.32616582367       -1.0470212799429345E8    4.66249218398453E-29
4.0775E-4                 218201.7939651023        -1.0465385757827616E8    4.6603426532947944E-29
4.0785E-4                 218212.25693733926       -1.0460558716225743E8    4.658193122605066E-29
4.0794999999999997E-4     218222.71508253465       -1.0455731674623775E8    4.6560435919153475E-29
4.0805E-4                 218233.1684006885        -1.0450904633021998E8    4.6538940612256165E-29
4.0815000000000003E-4     218243.61689180078       -1.0446077591420174E8    4.6517445305358895E-29
4.0825000000000003E-4     218254.0605558713        -1.0441250549818349E8    4.649594999846158E-29
4.0835E-4                 218264.49939290038       -1.0436423508216476E8    4.6474454691564326E-29
4.0845E-4                 218274.93340288772       -1.0431596466614723E8    4.6452959384667E-29
4.0855000000000004E-4     218285.3625858336        -1.0426769425012779E8    4.6431464077769835E-29
4.0865000000000004E-4     218295.78694173784       -1.0421942383411026E8    4.640996877087239E-29
4.0875E-4                 218306.20647060042       -1.0417115341809106E8    4.638847346397522E-29
4.0885E-4                 218316.6211724214        -1.0412288300207305E8    4.6366978157077933E-29
4.0895E-4                 218327.03104720078       -1.0407461258605385E8    4.634548285018069E-29
4.0905000000000005E-4     218337.4360949387        -1.0402634217003584E8    4.632398754328339E-29
4.0915E-4                 218347.83631563486       -1.0397807175401759E8    4.6302492236386105E-29
4.0925E-4                 218358.23170928942       -1.0392980133800006E8    4.628099692948895E-29
4.0935E-4                 218368.62227590245       -1.038815309219811E8     4.625950162259155E-29
4.0945E-4                 218379.00801547393       -1.038332605059619E8     4.6238006315694377E-29
4.0955E-4                 218389.38892800373       -1.0378499008994365E8    4.6216511008797005E-29
4.0965E-4                 218399.76501349185       -1.037367196739254E8     4.619501570189977E-29
4.0975E-4                 218410.1362719384        -1.0368844925790668E8    4.6173520395002363E-29
4.0985E-4                 218420.50270334337       -1.0364017884188914E8    4.6152025088105205E-29
4.0994999999999996E-4     218430.86430770674       -1.035919084258697E8     4.61305297812079E-29
4.1005E-4                 218441.22108502855       -1.0354363800985217E8    4.610903447431058E-29
4.1015E-4                 218451.57303530877       -1.0349536759383297E8    4.608753916741322E-29
4.1025E-4                 218461.92015854735       -1.0344709717781472E8    4.6066043860516094E-29
4.1035E-4                 218472.26245474434       -1.0339882676179671E8    4.60445485536188E-29
4.1045E-4                 218482.59992389975       -1.0335055634577894E8    4.6023053246721586E-29
4.1055000000000003E-4     218492.93256601348       -1.0330228592975998E8    4.6001557939824316E-29
4.1065000000000003E-4     218503.26038108574       -1.032540155137415E8     4.598006263292705E-29
4.1075000000000004E-4     218513.58336911624       -1.0320574509772229E8    4.5958567326029735E-29
4.1085E-4                 218523.9015301052        -1.0315747468170428E8    4.5937072019132566E-29
4.1095E-4                 218534.21486405263       -1.0310920426568556E8    4.5915576712235093E-29
4.1105000000000004E-4     218544.52337095825       -1.0306093384966826E8    4.589408140533791E-29
4.1115000000000005E-4     218554.82705082258       -1.0301266343364906E8    4.5872586098440546E-29
4.1125E-4                 218565.125903645         -1.0296439301763129E8    4.5851090791543427E-29
4.1135E-4                 218575.41992942605       -1.0291612260161233E8    4.5829595484645977E-29
4.1145E-4                 218585.70912816538       -1.0286785218559456E8    4.5808100177748774E-29
4.1155000000000006E-4     218595.99349986317       -1.0281958176957631E8    4.578660487085143E-29
4.1165E-4                 218606.27304451936       -1.0277131135355711E8    4.5765109563954176E-29
4.1175E-4                 218616.5477621339        -1.0272304093753934E8    4.5743614257056995E-29
4.1185E-4                 218626.81765270684       -1.0267477052152061E8    4.5722118950159714E-29
4.1195E-4                 218637.08271623822       -1.0262650010550213E8    4.570062364326242E-29
4.1205E-4                 218647.34295272792       -1.025782296894834E8     4.567912833636522E-29
4.1215E-4                 218657.59836217616       -1.0252995927346492E8    4.565763302946793E-29
4.1225E-4                 218667.84894458266       -1.0248168885744643E8    4.563613772257055E-29
4.1235E-4                 218678.09469994754       -1.0243341844142842E8    4.561464241567339E-29
4.1244999999999997E-4     218688.33562827096       -1.0238514802541018E8    4.5593147108776006E-29
4.1254999999999997E-4     218698.5717295526        -1.0233687760939145E8    4.557165180187877E-29
4.1265000000000003E-4     218708.8030037928        -1.0228860719337344E8    4.555015649498148E-29
4.1275000000000003E-4     218719.02945099137       -1.022403367773552E8     4.5528661188084233E-29
4.1285E-4                 218729.25107114823       -1.0219206636133695E8    4.5507165881186935E-29
4.1295E-4                 218739.46786426357       -1.021437959453175E8     4.5485670574289636E-29
4.1305E-4                 218749.6798303373        -1.0209552552929997E8    4.546417526739241E-29
4.1315000000000004E-4     218759.88696936943       -1.0204725511328173E8    4.544267996049509E-29
4.1325E-4                 218770.08928136004       -1.0199898469726324E8    4.542118465359787E-29
4.1335E-4                 218780.28676630888       -1.019507142812438E8     4.539968934670057E-29
4.1345E-4                 218790.47942421617       -1.0190244386522579E8    4.537819403980324E-29
4.1355E-4                 218800.66725508196       -1.0185417344920826E8    4.535669873290603E-29
4.1365000000000005E-4     218810.85025890614       -1.0180590303318858E8    4.533520342600876E-29
4.1375E-4                 218821.02843568852       -1.0175763261717081E8    4.5313708119111387E-29
4.1385E-4                 218831.20178542953       -1.0170936220115256E8    4.5292212812214155E-29
4.1395E-4                 218841.37030812877       -1.0166109178513408E8    4.5270717505316885E-29
4.1405E-4                 218851.5340037865        -1.0161282136911535E8    4.5249222198419653E-29
4.1415E-4                 218861.69287240267       -1.0156455095309639E8    4.522772689152235E-29
4.1425E-4                 218871.84691397718       -1.0151628053707814E8    4.5206231584625107E-29
4.1435E-4                 218881.99612851004       -1.0146801012106061E8    4.518473627772776E-29
4.1445E-4                 218892.14051600132       -1.014197397050426E8     4.5163240970830526E-29
4.1454999999999997E-4     218902.28007645102       -1.0137146928902245E8    4.5141745663933194E-29
4.1465E-4                 218912.4148098592        -1.0132319887300587E8    4.512025035703594E-29
4.1475E-4                 218922.54471622565       -1.0127492845698595E8    4.5098755050138664E-29
4.1485000000000003E-4     218932.6697955506        -1.0122665804096818E8    4.5077259743241393E-29
4.1495E-4                 218942.7900478338        -1.0117838762495017E8    4.505576443634413E-29
4.1505E-4                 218952.9054730756        -1.0113011720893216E8    4.5034269129446953E-29
4.1515000000000004E-4     218963.01607127566       -1.0108184679291272E8    4.5012773822549576E-29
4.1525000000000004E-4     218973.12184243416       -1.0103357637689447E8    4.4991278515652344E-29
4.1535E-4                 218983.22278655102       -1.0098530596087599E8    4.4969783208755046E-29
4.1545E-4                 218993.31890362635       -1.0093703554485726E8    4.494828790185784E-29
4.1555E-4                 219003.41019366003       -1.008887651288395E8     4.4926792594960504E-29
4.1565000000000005E-4     219013.49665665216       -1.0084049471281981E8    4.4905297288063273E-29
4.1575E-4                 219023.57829260253       -1.0079222429680204E8    4.488380198116586E-29
4.1585E-4                 219033.6551015114        -1.007439538807838E8     4.486230667426871E-29
4.1595E-4                 219043.72708337868       -1.0069568346476555E8    4.4840811367371377E-29
4.1605E-4                 219053.79423820443       -1.0064741304874635E8    4.481931606047404E-29
4.1615E-4                 219063.8565659884        -1.0059914263272905E8    4.4797820753576746E-29
4.1625E-4                 219073.91406673106       -1.0055087221671033E8    4.4776325446679554E-29
4.1635E-4                 219083.9667404318        -1.0050260180069208E8    4.475483013978224E-29
4.1645E-4                 219094.01458709108       -1.0045433138467336E8    4.4733334832885024E-29
4.1654999999999996E-4     219104.05760670872       -1.0040606096865606E8    4.471183952598782E-29
4.1665E-4                 219114.09579928478       -1.0035779055263686E8    4.469034421909055E-29
4.1675E-4                 219124.1291648193        -1.0030952013661814E8    4.4668848912193257E-29
4.1685E-4                 219134.1577033122        -1.0026124972059965E8    4.464735360529595E-29
4.1694999999999997E-4     219144.18141476338       -1.0021297930458188E8    4.462585829839865E-29
4.1704999999999997E-4     219154.20029917304       -1.001647088885634E8     4.460436299150143E-29
4.1715000000000003E-4     219164.21435654108       -1.0011643847254562E8    4.4582867684604057E-29
4.1725000000000003E-4     219174.22358686756       -1.000681680565257E8     4.4561372377706837E-29
4.1735000000000003E-4     219184.2279901524        -1.0001989764050865E8    4.4539877070809403E-29
4.1745E-4                 219194.22756639557       -9.997162722448945E7     4.4518381763912217E-29
4.1755E-4                 219204.22231559726       -9.992335680847073E7     4.449688645701494E-29
4.1765000000000004E-4     219214.2122377573        -9.987508639245367E7     4.4475391150117614E-29
4.1775000000000004E-4     219224.19733287577       -9.982681597643447E7     4.445389584322036E-29
4.1785E-4                 219234.1776009526        -9.977854556041622E7     4.44324005363231E-29
4.1795E-4                 219244.1530419879        -9.97302751443975E7      4.441090522942583E-29
4.1805E-4                 219254.12365598144       -9.968200472837877E7     4.438940992252863E-29
4.1815000000000005E-4     219264.08944293362       -9.963373431236076E7     4.4367914615631317E-29
4.1825E-4                 219274.05040284395       -9.958546389634252E7     4.434641930873406E-29
4.1835E-4                 219284.00653571283       -9.953719348032355E7     4.432492400183669E-29
4.1845E-4                 219293.95784154008       -9.94889230643053E7      4.4303428694939533E-29
4.1855E-4                 219303.90432032567       -9.944065264828777E7     4.4281933388042234E-29
4.1865E-4                 219313.84597206968       -9.939238223226833E7     4.4260438081144964E-29
4.1875E-4                 219323.7827967721        -9.934411181625009E7     4.42389427742477E-29
4.1885E-4                 219333.71479443298       -9.92958414002316E7      4.421744746735038E-29
4.1895E-4                 219343.64196505214       -9.92475709842143E7      4.419595216045312E-29
4.1904999999999997E-4     219353.56430862978       -9.919930056819487E7     4.417445685355596E-29
4.1915E-4                 219363.48182516583       -9.915103015217686E7     4.415296154665857E-29
4.1925E-4                 219373.39451466026       -9.91027597361579E7      4.41314662397613E-29
4.1935000000000003E-4     219383.30237711308       -9.905448932013988E7     4.4109970932864086E-29
4.1945E-4                 219393.2054125243        -9.900621890412068E7     4.408847562596671E-29
4.1955E-4                 219403.10362089393       -9.895794848810315E7     4.4066980319069433E-29
4.1965000000000004E-4     219412.99700222188       -9.890967807208395E7     4.404548501217217E-29
4.1975000000000004E-4     219422.88555650838       -9.886140765606618E7     4.402398970527489E-29
4.1985E-4                 219432.76928375318       -9.881313724004722E7     4.4002494398377716E-29
4.1995E-4                 219442.6481839563        -9.87648668240292E7      4.3980999091480395E-29
4.2005E-4                 219452.52225711787       -9.87165964080112E7      4.3959503784583203E-29
4.2015000000000005E-4     219462.39150323797       -9.8668325991992E7       4.3938008477685843E-29
4.2025E-4                 219472.25592231628       -9.862005557597375E7     4.3916513170788595E-29
4.2035E-4                 219482.11551435306       -9.85717851599555E7      4.389501786389127E-29
4.2045E-4                 219491.97027934832       -9.85235147439363E7      4.387352255699395E-29
4.2055E-4                 219501.8202173019        -9.847524432791948E7     4.385202725009678E-29
4.2065E-4                 219511.6653282139        -9.842697391190004E7     4.383053194319936E-29
4.2075E-4                 219521.50561208426       -9.837870349588299E7     4.380903663630212E-29
4.2085E-4                 219531.34106891303       -9.833043307986355E7     4.3787541329404853E-29
4.2095E-4                 219541.17169870023       -9.828216266384435E7     4.376604602250754E-29
4.2104999999999996E-4     219550.99750144588       -9.823389224782705E7     4.3744550715610267E-29
4.2115E-4                 219560.8184771498        -9.818562183180833E7     4.372305540871295E-29
4.2125E-4                 219570.63462581218       -9.813735141579032E7     4.370156010181575E-29
4.2135E-4                 219580.44594743298       -9.808908099977183E7     4.3680064794918495E-29
4.2145E-4                 219590.2524420122        -9.804081058375311E7     4.365856948802135E-29
4.2155E-4                 219600.05410954973       -9.799254016773462E7     4.363707418112398E-29
4.2165000000000003E-4     219609.8509500457        -9.79442697517159E7      4.361557887422674E-29
4.2175000000000003E-4     219619.64296350005       -9.789599933569813E7     4.359408356732945E-29
4.2185000000000004E-4     219629.4301499129        -9.784772891967893E7     4.3572588260432147E-29
4.2195E-4                 219639.21250928394       -9.779945850366116E7     4.355109295353483E-29
4.2205E-4                 219648.99004161352       -9.775118808764315E7     4.352959764663758E-29
4.2215000000000004E-4     219658.76274690157       -9.770291767162466E7     4.3508102339740307E-29
4.2225000000000005E-4     219668.53062514792       -9.76546472556057E7      4.3486607032843003E-29
4.2235E-4                 219678.29367635268       -9.760637683958697E7     4.346511172594576E-29
4.2245E-4                 219688.0519005158        -9.75581064235692E7      4.344361641904843E-29
4.2255E-4                 219697.80529763727       -9.75098360075512E7      4.342212111215116E-29
4.2265000000000005E-4     219707.55386771727       -9.746156559153247E7     4.340062580525395E-29
4.2275E-4                 219717.29761075566       -9.741329517551374E7     4.337913049835665E-29
4.2285E-4                 219727.03652675243       -9.73650247594955E7      4.335763519145942E-29
4.2295E-4                 219736.77061570753       -9.731675434347701E7     4.3336139884562125E-29
4.2305E-4                 219746.49987762116       -9.726848392745924E7     4.331464457766487E-29
4.2315E-4                 219756.22431249308       -9.722021351144052E7     4.3293149270767517E-29
4.2325E-4                 219765.9439203234        -9.717194309542084E7     4.327165396387033E-29
4.2335E-4                 219775.65870111212       -9.712367267940366E7     4.325015865697294E-29
4.2345E-4                 219785.36865485928       -9.70754022633847E7      4.3228663350075666E-29
4.2354999999999997E-4     219795.07378156477       -9.702713184736586E7     4.320716804317845E-29
4.2365E-4                 219804.77408122885       -9.697886143134773E7     4.3185672736281164E-29
4.2375000000000003E-4     219814.46955385112       -9.693059101532996E7     4.316417742938389E-29
4.2385000000000003E-4     219824.16019943182       -9.688232059931147E7     4.3142682122486606E-29
4.2395E-4                 219833.8460179709        -9.683405018329358E7     4.312118681558937E-29
4.2405E-4                 219843.52700946847       -9.678577976727521E7     4.3099691508692053E-29
4.2415000000000004E-4     219853.2031739244        -9.673750935125637E7     4.307819620179478E-29
4.2425000000000004E-4     219862.8745113388        -9.668923893523765E7     4.305670089489753E-29
4.2435E-4                 219872.54102171143       -9.664096851921928E7     4.3035205588000185E-29
4.2445E-4                 219882.2027050426        -9.659269810320127E7     4.301371028110301E-29
4.2455E-4                 219891.85956133212       -9.654442768718219E7     4.2992214974205655E-29
4.2465000000000005E-4     219901.51159058002       -9.649615727116382E7     4.2970719667308435E-29
4.2475000000000005E-4     219911.15879278636       -9.644788685514462E7     4.2949224360411075E-29
4.2485E-4                 219920.801167951         -9.63996164391272E7      4.2927729053513804E-29
4.2495E-4                 219930.43871607416       -9.635134602310896E7     4.290623374661658E-29
4.2505E-4                 219940.07143715562       -9.630307560709012E7     4.2884738439719313E-29
4.2515E-4                 219949.6993311956        -9.625480519107199E7     4.286324313282203E-29
4.2525E-4                 219959.3223981939        -9.620653477505434E7     4.2841747825924845E-29
4.2535E-4                 219968.9406381506        -9.615826435903502E7     4.282025251902748E-29
4.2545E-4                 219978.5540510656        -9.610999394301689E7     4.2798757212130203E-29
4.2555E-4                 219988.1626369392        -9.606172352699828E7     4.277726190523291E-29
4.2564999999999997E-4     219997.766395771         -9.601345311098075E7     4.275576659833567E-29
4.2575E-4                 220007.36532756142       -9.59651826949619E7      4.2734271291438346E-29
4.2585E-4                 220016.95943231013       -9.591691227894282E7     4.271277598454105E-29
4.2595E-4                 220026.54871001723       -9.586864186292517E7     4.2691280677643777E-29
4.2605E-4                 220036.13316068263       -9.58203714469068E7      4.26697853707466E-29
4.2615E-4                 220045.71278430652       -9.577210103088796E7     4.2648290063849325E-29
4.2625000000000003E-4     220055.28758088883       -9.572383061487031E7     4.2626794756952055E-29
4.2635000000000004E-4     220064.8575504296        -9.567556019885051E7     4.260529945005475E-29
4.2645E-4                 220074.42269292858       -9.562728978283262E7     4.258380414315749E-29
4.2655E-4                 220083.98300838604       -9.557901936681461E7     4.2562308836260243E-29
4.2665E-4                 220093.538496802         -9.553074895079589E7     4.254081352936284E-29
4.2675000000000005E-4     220103.0891581762        -9.548247853477788E7     4.2519318222465606E-29
4.2685E-4                 220112.63499250892       -9.543420811875916E7     4.2497822915568313E-29
4.2695E-4                 220122.1759998           -9.538593770273995E7     4.247632760867104E-29
4.2705E-4                 220131.71218004945       -9.533766728672302E7     4.245483230177373E-29
4.2715E-4                 220141.24353325737       -9.528939687070358E7     4.243333699487649E-29
4.2725E-4                 220150.7700594237        -9.524112645468521E7     4.24118416879792E-29
4.2735E-4                 220160.29175854832       -9.519285603866684E7     4.239034638108197E-29
4.2745E-4                 220169.80863063136       -9.514458562264907E7     4.236885107418472E-29
4.2755E-4                 220179.3206756728        -9.509631520662999E7     4.2347355767287413E-29
4.2764999999999996E-4     220188.82789367271       -9.504804479061162E7     4.2325860460390137E-29
4.2775E-4                 220198.33028463094       -9.49997743745935E7      4.230436515349291E-29
4.2785E-4                 220207.8278485476        -9.495150395857525E7     4.228286984659557E-29
4.2795E-4                 220217.32058542265       -9.49032335425564E7      4.226137453969837E-29
4.2804999999999997E-4     220226.80849525606       -9.485496312653816E7     4.223987923280104E-29
4.2814999999999997E-4     220236.29157804797       -9.480669271051955E7     4.2218383925903806E-29
4.2825000000000003E-4     220245.76983379817       -9.475842229450178E7     4.2196888619006424E-29
4.2835000000000003E-4     220255.24326250682       -9.471015187848294E7     4.217539331210917E-29
4.2845000000000003E-4     220264.7118641739        -9.466188146246469E7     4.215389800521188E-29
4.2855E-4                 220274.17563879935       -9.46136110464462E7      4.2132402698314606E-29
4.2865E-4                 220283.63458638324       -9.456534063042748E7     4.2110907391417336E-29
4.2875000000000004E-4     220293.08870692548       -9.451707021440947E7     4.208941208452009E-29
4.2885000000000004E-4     220302.53800042608       -9.44687997983911E7      4.206791677762282E-29
4.2895E-4                 220311.98246688515       -9.442052938237226E7     4.2046421470725585E-29
4.2905E-4                 220321.42210630252       -9.437225896635401E7     4.2024926163828337E-29
4.2915E-4                 220330.8569186784        -9.432398855033469E7     4.2003430856930954E-29
4.2925000000000005E-4     220340.28690401264       -9.427571813431704E7     4.198193555003375E-29
4.2935E-4                 220349.71206230525       -9.422744771829808E7     4.196044024313642E-29
4.2945E-4                 220359.13239355624       -9.417917730228055E7     4.1938944936239126E-29
4.2955E-4                 220368.5478977657        -9.413090688626134E7     4.191744962934195E-29
4.2965E-4                 220377.95857493358       -9.408263647024333E7     4.189595432244459E-29
4.2975E-4                 220387.36442505973       -9.40343660542252E7      4.1874459015547353E-29
4.2985E-4                 220396.7654481444        -9.398609563820696E7     4.185296370865003E-29
4.2995E-4                 220406.16164418735       -9.393782522218835E7     4.183146840175284E-29
4.3005E-4                 220415.5530131888        -9.388955480617046E7     4.18099730948555E-29
4.3014999999999997E-4     220424.93955514865       -9.384128439015162E7     4.178847778795827E-29
4.3025E-4                 220434.32127006684       -9.379301397413337E7     4.176698248106098E-29
4.3035E-4                 220443.69815794352       -9.374474355811441E7     4.1745487174163657E-29
4.3045000000000003E-4     220453.0702187785        -9.369647314209604E7     4.172399186726643E-29
4.3055E-4                 220462.43745257187       -9.364820272607732E7     4.170249656036908E-29
4.3065E-4                 220471.79985932366       -9.359993231005979E7     4.1681001253471817E-29
4.3075000000000003E-4     220481.1574390339        -9.355166189404106E7     4.165950594657457E-29
4.3085000000000004E-4     220490.51019170252       -9.350339147802317E7     4.163801063967732E-29
4.3095E-4                 220499.85811732942       -9.34551210620048E7      4.161651533278002E-29
4.3105E-4                 220509.20121591492       -9.340685064598548E7     4.1595020025882807E-29
4.3115E-4                 220518.53948745862       -9.335858022996736E7     4.157352471898559E-29
4.3125000000000005E-4     220527.8729319609        -9.331030981394863E7     4.155202941208827E-29
4.3135E-4                 220537.2015494215        -9.32620393979305E7      4.153053410519097E-29
4.3145E-4                 220546.52533984045       -9.321376898191178E7     4.1509038798293713E-29
4.3155E-4                 220555.84430321783       -9.316549856589472E7     4.148754349139642E-29
4.3165E-4                 220565.1584395536        -9.311722814987516E7     4.1466048184499133E-29
4.3175E-4                 220574.46774884788       -9.306895773385692E7     4.1444552877601795E-29
4.3185E-4                 220583.77223110045       -9.302068731783879E7     4.1423057570704485E-29
4.3195E-4                 220593.07188631143       -9.297241690181983E7     4.1401562263807254E-29
4.3205E-4                 220602.36671448077       -9.292414648580134E7     4.1380066956909916E-29
4.3215E-4                 220611.65671560858       -9.28758760697838E7      4.1358571650012645E-29
4.3225E-4                 220620.94188969472       -9.282760565376449E7     4.133707634311546E-29
4.3235E-4                 220630.22223673938       -9.277933523774624E7     4.131558103621819E-29
4.3245E-4                 220639.49775674226       -9.273106482172787E7     4.1294085729320923E-29
4.3255E-4                 220648.7684497037        -9.268279440570986E7     4.127259042242365E-29
4.3264999999999997E-4     220658.03431562343       -9.26345239896915E7      4.125109511552641E-29
4.3275000000000003E-4     220667.29535450164       -9.258625357367289E7     4.122959980862913E-29
4.3285000000000003E-4     220676.5515663382        -9.253798315765476E7     4.120810450173185E-29
4.3295000000000003E-4     220685.80295113314       -9.248971274163592E7     4.118660919483457E-29
4.3305E-4                 220695.04950888647       -9.244144232561791E7     4.116511388793723E-29
4.3315E-4                 220704.29123959827       -9.239317190959942E7     4.114361858103995E-29
4.3325000000000004E-4     220713.5281432684        -9.234490149358076E7     4.11221232741427E-29
4.3335000000000004E-4     220722.76021989697       -9.229663107756293E7     4.1100627967245375E-29
4.3345E-4                 220731.98746948387       -9.224836066154319E7     4.1079132660348206E-29
4.3355E-4                 220741.20989202926       -9.220009024552512E7     4.1057637353450834E-29
4.3365E-4                 220750.42748753302       -9.21518198295067E7      4.1036142046553586E-29
4.3375000000000005E-4     220759.64025599518       -9.210354941348934E7     4.1014646739656355E-29
4.3385E-4                 220768.8481974157        -9.20552789974699E7      4.099315143275907E-29
4.3395E-4                 220778.0513117947        -9.200700858145207E7     4.0971656125861796E-29
4.3405E-4                 220787.24959913202       -9.195873816543394E7     4.095016081896456E-29
4.3415E-4                 220796.4430594278        -9.191046774941546E7     4.0928665512067205E-29
4.3425E-4                 220805.63169268187       -9.186219733339787E7     4.0907170205169973E-29
4.3435E-4                 220814.81549889452       -9.181392691737765E7     4.0885674898272675E-29
4.3445E-4                 220823.99447806535       -9.176565650135928E7     4.086417959137539E-29
4.3455E-4                 220833.16863019476       -9.17173860853411E7      4.084268428447814E-29
4.3464999999999997E-4     220842.33795528242       -9.166911566932338E7     4.082118897758087E-29
4.3475E-4                 220851.5024533286        -9.162084525330478E7     4.079969367068362E-29
4.3485E-4                 220860.66212433318       -9.157257483728707E7     4.0778198363786395E-29
4.3495000000000003E-4     220869.816968296         -9.152430442126727E7     4.075670305688905E-29
4.3505E-4                 220878.9669852174        -9.147603400524938E7     4.073520774999179E-29
4.3515E-4                 220888.11217509708       -9.142776358923084E7     4.071371244309442E-29
4.3525000000000004E-4     220897.25253793524       -9.137949317321306E7     4.069221713619714E-29
4.3535000000000004E-4     220906.38807373168       -9.133122275719362E7     4.067072182929985E-29
4.3545E-4                 220915.51878248662       -9.12829523411758E7      4.0649226522402586E-29
4.3555E-4                 220924.64466419994       -9.12346819251576E7      4.0627731215505354E-29
4.3565E-4                 220933.76571887164       -9.118641150913954E7     4.0606235908608056E-29
4.3575000000000005E-4     220942.8819465018        -9.113814109312099E7     4.058474060171087E-29
4.3585000000000005E-4     220951.99334709032       -9.108987067710227E7     4.056324529481351E-29
4.3595E-4                 220961.0999206372        -9.10416002610842E7      4.054174998791634E-29
4.3605E-4                 220970.2016671425        -9.099332984506541E7     4.0520254681019024E-29
4.3615E-4                 220979.29858660616       -9.094505942904693E7     4.049875937412174E-29
4.3625000000000006E-4     220988.39067902835       -9.089678901302874E7     4.047726406722443E-29
4.3635E-4                 220997.4779444088        -9.084851859701025E7     4.0455768760327145E-29
4.3645E-4                 221006.56038274773       -9.080024818099141E7     4.0434273453429885E-29
4.3655E-4                 221015.6379940451        -9.075197776497334E7     4.041277814653257E-29
4.3665E-4                 221024.7107783007        -9.07037073489554E7      4.0391282839635327E-29
4.3675E-4                 221033.7787355148        -9.065543693293619E7     4.036978753273803E-29
4.3685E-4                 221042.8418656873        -9.060716651691866E7     4.0348292225840724E-29
4.3695E-4                 221051.90016881825       -9.055889610089958E7     4.032679691894353E-29
4.3705E-4                 221060.95364490757       -9.05106256848818E7      4.03053016120462E-29
4.3715E-4                 221070.00229395513       -9.04623552688626E7      4.028380630514903E-29
4.3725000000000003E-4     221079.0461159613        -9.041408485284418E7     4.026231099825171E-29
4.3735000000000003E-4     221088.08511092578       -9.03658144368257E7      4.024081569135442E-29
4.3745000000000003E-4     221097.11927884858       -9.03175440208075E7      4.021932038445724E-29
4.3755E-4                 221106.1486197299        -9.02692736047889E7      4.019782507755993E-29
4.3765E-4                 221115.17313356962       -9.02210031887697E7      4.017632977066262E-29
4.3775E-4                 221124.19282036764       -9.017273277275234E7     4.0154834463765367E-29
4.3785000000000004E-4     221133.20768012415       -9.01244623567338E7      4.0133339156868074E-29
4.3795E-4                 221142.21771283905       -9.007619194071567E7     4.0111843849970714E-29
4.3805E-4                 221151.2229185123        -9.002792152469695E7     4.009034854307346E-29
4.3815E-4                 221160.22329714397       -8.997965110867888E7     4.0068853236176105E-29
4.3825E-4                 221169.21884873402       -8.993138069265977E7     4.004735792927889E-29
