% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.405E-5                  83897.92772684395        -1.2793317450436106E9    5.623957255652928E-31
3.415E-5                  84025.7299558612         -1.2765926144251566E9    5.617750119630024E-31
3.4250000000000006E-5     84153.29997079495        -1.2748076842506351E9    5.610461844769152E-31
3.435E-5                  84280.6914927113         -1.2730227540761144E9    5.603943423229833E-31
3.4450000000000004E-5     84407.90452161022        -1.2712378239015932E9    5.598162754925969E-31
3.455E-5                  84534.9390574916         -1.2694528937270706E9    5.592548165591585E-31
3.465E-5                  84661.79510035552        -1.2676679635525475E9    5.586151686917925E-31
3.4750000000000004E-5     84788.4726502021         -1.265883033378024E9     5.581011400369253E-31
3.485E-5                  84914.97170703123        -1.2640981032035055E9    5.576391874794227E-31
3.495E-5                  85041.29227084281        -1.2623131730289822E9    5.570637147616529E-31
3.505E-5                  85167.434341637          -1.2605282428544576E9    5.565746736200153E-31
3.515E-5                  85293.39791941372        -1.2587433126799383E9    5.560208832285303E-31
3.5249999999999996E-5     85419.18300417293        -1.2569583825054138E9    5.556429971153262E-31
3.535E-5                  85544.78959591477        -1.2551734523308907E9    5.55068010497309E-31
3.545E-5                  85670.21769463917        -1.2533885221563709E9    5.546595925032363E-31
3.555E-5                  85795.46730034608        -1.2516035919818482E9    5.542099254149923E-31
3.565E-5                  85920.53841303557        -1.2498186618073258E9    5.53721704321467E-31
3.5749999999999995E-5     86045.43103270755        -1.2480337316328044E9    5.533791567573983E-31
3.5850000000000004E-5     86170.14515936206        -1.2462488014582791E9    5.528225606181887E-31
3.5950000000000006E-5     86294.6807929992         -1.2444638712837563E9    5.523248625025993E-31
3.605E-5                  86419.03793361888        -1.2426789411092353E9    5.519643374428248E-31
3.6150000000000005E-5     86543.21658122107        -1.2408940109347124E9    5.514434581719952E-31
3.625E-5                  86667.21673580576        -1.2391090807601933E9    5.509127060590366E-31
3.635E-5                  86791.03839737311        -1.2373241505856702E9    5.503765252810228E-31
3.6450000000000005E-5     86914.6815659229         -1.2355392204111474E9    5.498016107094694E-31
3.655E-5                  87038.14624145528        -1.2337542902366247E9    5.492401475016096E-31
3.665E-5                  87161.43242397031        -1.2319693600621033E9    5.485811008287493E-31
3.675E-5                  87284.54011346777        -1.2301844298875785E9    5.479016956613614E-31
3.685E-5                  87407.4693099478         -1.2283994997130575E9    5.4703909278376545E-31
3.695E-5                  87530.22001341032        -1.2266145695385365E9    5.461153930075815E-31
3.705E-5                  87652.79222385547        -1.2248296393640115E9    5.451794566512937E-31
3.715E-5                  87775.18594128315        -1.2230447091894903E9    5.442742659291106E-31
3.725E-5                  87897.4011656933         -1.2212597790149696E9    5.432704087680405E-31
3.735E-5                  88019.4378970861         -1.2194748488404448E9    5.4223671143973665E-31
3.7449999999999995E-5     88141.29613546145        -1.2176899186659274E9    5.412042596647565E-31
3.755E-5                  88262.97588081929        -1.2159049884914024E9    5.40227154562988E-31
3.765E-5                  88384.47713315976        -1.214120058316883E9     5.391104103002106E-31
3.775E-5                  88505.7998924827         -1.2123351281423583E9    5.380726837479076E-31
3.7850000000000005E-5     88626.94415878819        -1.2105501979678373E9    5.369867490899048E-31
3.795E-5                  88747.9099320763         -1.2087652677933185E9    5.358613114182089E-31
3.805E-5                  88868.6972123469         -1.2069803376187935E9    5.348060515922954E-31
3.8150000000000006E-5     88989.30599960004        -1.2051954074442682E9    5.337067359926458E-31
3.825E-5                  89109.73629383571        -1.203410477269744E9     5.324779370561841E-31
3.8350000000000004E-5     89229.98809505398        -1.2016255470952225E9    5.313706511513528E-31
3.845E-5                  89350.06140325477        -1.199840616920704E9     5.302991074298116E-31
3.855E-5                  89469.9562184381         -1.1980556867461786E9    5.290792765608765E-31
3.865E-5                  89589.67254060402        -1.196270756571659E9     5.2793432614611204E-31
3.875E-5                  89709.21036975246        -1.1944858263971367E9    5.2681517907655775E-31
3.885E-5                  89828.56970588343        -1.1927008962226117E9    5.256970284504871E-31
3.895E-5                  89947.750548997          -1.1909159660480943E9    5.244367218129669E-31
3.905E-5                  90066.75289909306        -1.1891310358735693E9    5.233071687739533E-31
3.9149999999999996E-5     90185.57675617165        -1.1873461056990445E9    5.2213893124418536E-31
3.925E-5                  90304.22212023282        -1.1855611755245252E9    5.210118169990451E-31
3.935E-5                  90422.68899127663        -1.1837762453499985E9    5.197924931507773E-31
3.945E-5                  90538.3139872942         -1.1532477188850498E9    5.18648269604621E-31
3.9550000000000006E-5     90653.54167491378        -1.151306033506487E9     5.17501651358383E-31
3.965E-5                  90768.57519399552        -1.1493643481279163E9    5.163728778985965E-31
3.9750000000000004E-5     90883.41454453932        -1.1474226627493477E9    5.1517051996409125E-31
3.985E-5                  90998.05972654538        -1.145480977370779E9     5.140265015819872E-31
3.995E-5                  91112.51074001349        -1.143539291992216E9     5.129006474309316E-31
4.0050000000000004E-5     91226.76758494382        -1.1415976066136532E9    5.118001127324722E-31
4.015E-5                  91340.8302613362         -1.1396559212350845E9    5.1063225010349535E-31
4.025E-5                  91454.69876919081        -1.137714235856516E9     5.095220066115195E-31
4.035E-5                  91568.37310850754        -1.135772550477953E9     5.084192450679682E-31
4.045E-5                  91681.8532792864         -1.1338308650993843E9    5.0733622681264544E-31
4.055E-5                  91795.13928152744        -1.1318891797208157E9    5.062204156791362E-31
4.065E-5                  91908.23111523053        -1.1299474943422546E9    5.05141587849903E-31
4.075E-5                  92021.12878039585        -1.128005808963686E9     5.040810238031508E-31
4.085E-5                  92133.83227702326        -1.1260641235851192E9    5.030253219431926E-31
4.095E-5                  92246.34160511286        -1.1241224382065525E9    5.019671250300465E-31
4.105E-5                  92358.65676466459        -1.1221807528279877E9    5.0093368114522176E-31
4.115E-5                  92470.77775567849        -1.120239067449417E9     4.99879880395737E-31
4.125E-5                  92582.70457815449        -1.1182973820708532E9    4.988955444559576E-31
4.1349999999999995E-5     92694.43723209263        -1.1163556966922865E9    4.978851639058169E-31
4.1450000000000005E-5     92805.97571749293        -1.1144140113137217E9    4.968912168433529E-31
4.155E-5                  92917.32003435538        -1.112472325935154E9     4.958943012862727E-31
4.165E-5                  93028.47018267997        -1.1105306405565863E9    4.949681121638384E-31
4.1750000000000005E-5     93139.42616246671        -1.1085889551780195E9    4.940290294890464E-31
4.185E-5                  93250.18797371558        -1.1066472697994528E9    4.930882880790252E-31
4.195E-5                  93360.75561642663        -1.1047055844208841E9    4.921516333993787E-31
4.205E-5                  93471.12909059976        -1.1027638990423203E9    4.912638526972492E-31
4.215E-5                  93581.30839623512        -1.1008222136637535E9    4.903968780831143E-31
4.2250000000000004E-5     93691.29353333249        -1.0988805282851896E9    4.895298008458078E-31
4.235E-5                  93801.08450189208        -1.096938842906622E9     4.8866305774642854E-31
4.245E-5                  93910.68130191384        -1.0949971575280533E9    4.877962041374104E-31
4.255E-5                  94020.0839333977         -1.0930554721494884E9    4.869292700088093E-31
4.265E-5                  94129.29239634374        -1.0911137867709236E9    4.860624399716088E-31
4.275E-5                  94238.30669075194        -1.089172101392353E9     4.851955653579132E-31
4.285E-5                  94347.12681662223        -1.0872304160137873E9    4.8432859784251595E-31
4.295E-5                  94455.75277395463        -1.0852887306352205E9    4.834616323022816E-31
4.3049999999999996E-5     94564.18456274927        -1.0833470452566552E9    4.825945126136834E-31
4.315E-5                  94672.42218300598        -1.0814053598780851E9    4.817274774895957E-31
4.325E-5                  94780.46563472484        -1.0794636744995236E9    4.808608185433591E-31
4.335E-5                  94888.3149179059         -1.077521989120953E9     4.799939692311694E-31
4.3450000000000006E-5     94995.97003254908        -1.0755803037423868E9    4.791269920758818E-31
4.355E-5                  95103.43097865435        -1.073638618363821E9     4.782602551031516E-31
4.3650000000000004E-5     95210.69775622184        -1.0716969329852533E9    4.7739351577898056E-31
4.375E-5                  95317.77036525143        -1.069755247606688E9     4.765267721452518E-31
4.385E-5                  95424.64880574316        -1.0678135622281208E9    4.756598778048085E-31
4.3950000000000004E-5     95531.33307769705        -1.0658718768495536E9    4.747931257108198E-31
4.405E-5                  95637.82318111308        -1.063930191470989E9     4.7392640340604924E-31
4.415E-5                  95744.11911599123        -1.0619885060924206E9    4.730596444266939E-31
4.425E-5                  95850.22088233156        -1.0600468207138555E9    4.721930746913475E-31
4.435E-5                  95956.12848013401        -1.0581051353352897E9    4.713265049560006E-31
4.445E-5                  96061.84190939863        -1.0561634499567147E9    4.704597733384094E-31
4.455E-5                  96167.36117012538        -1.0542217645781543E9    4.695930613429625E-31
4.465E-5                  96272.68626231427        -1.0522800791995859E9    4.687264308691151E-31
4.475E-5                  96377.8171859653         -1.0503383938210204E9    4.678597907077254E-31
4.485E-5                  96482.75394107845        -1.0483967084424577E9    4.669932687653258E-31
4.4949999999999995E-5     96587.49652765377        -1.0464550230638912E9    4.661267626610213E-31
4.5050000000000004E-5     96692.04494569122        -1.0445133376853199E9    4.652602466849789E-31
4.5150000000000006E-5     96796.39919519084        -1.042571652306755E9     4.64393678013302E-31
4.525E-5                  96900.55927615258        -1.040629966928194E9     4.635268993641727E-31
4.5350000000000005E-5     97004.52518857647        -1.0386882815496268E9    4.62663795593076E-31
4.545E-5                  97108.29693246253        -1.036746596171052E9     4.618016754909141E-31
4.555E-5                  97211.87450781069        -1.0348049107924879E9    4.609482491238287E-31
4.5650000000000005E-5     97315.25791462099        -1.0328632254139218E9    4.6009446143143335E-31
4.575E-5                  97418.44715289345        -1.030921540035357E9     4.5925231990344815E-31
4.585E-5                  97521.44222262807        -1.0289798546567912E9    4.584158242928338E-31
