% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
2.3865E-4                 190516.24347659916       -2.4208000496446753E8    1.0780068683105218E-29
2.3875E-4                 190540.44384984492       -2.419274599489298E8     1.0773275698509148E-29
2.3885E-4                 190564.628968589         -2.417749149333954E8     1.076648271391308E-29
2.3895E-4                 190588.79883283156       -2.4162236991785908E8    1.0759689729317024E-29
2.3905E-4                 190612.95344257256       -2.4146982490232325E8    1.0752896744720947E-29
2.3915E-4                 190637.09279781213       -2.413172798867879E8     1.0746103760124865E-29
2.3925E-4                 190661.21689854996       -2.41164734871253E8      1.0739310775528822E-29
2.3935000000000002E-4     190685.32574478633       -2.410121898557167E8     1.0732517790932737E-29
2.3945E-4                 190709.41933652107       -2.4085964484018087E8    1.0725724806336672E-29
2.3955000000000002E-4     190733.4976737544        -2.4070709982464695E8    1.0718931821740615E-29
2.3965E-4                 190757.56075648603       -2.4055455480911064E8    1.0712138837144548E-29
2.3975E-4                 190781.60858471625       -2.4040200979357576E8    1.0705345852548474E-29
2.3985E-4                 190805.64115844478       -2.4024946477803993E8    1.069855286795242E-29
2.3995E-4                 190829.65847767174       -2.4009691976250315E8    1.0691759883356336E-29
2.4005E-4                 190853.6605423973        -2.3994437474696827E8    1.0684966898760267E-29
2.4015E-4                 190877.6473526211        -2.3979182973143053E8    1.0679157237953043E-29
2.4024999999999999E-4     190901.61890834355       -2.3963928471589518E8    1.0674816094848469E-29
2.4035000000000001E-4     190925.57520956435       -2.394867397003603E8     1.06704685974416E-29
2.4045E-4                 190949.51625628362       -2.393341946848235E8     1.0665156244021508E-29
2.4055000000000002E-4     190973.44204850122       -2.391816496692891E8     1.065983469231612E-29
2.4065E-4                 190997.35258621752       -2.390291046537547E8     1.0656706997477435E-29
2.4075E-4                 191021.2478694321        -2.3887655963821793E8    1.0653558152194992E-29
2.4085000000000003E-4     191045.12789814512       -2.3872401462268257E8    1.0650374489157045E-29
2.4095E-4                 191068.99267235654       -2.3857146960714674E8    1.0647525738582928E-29
2.4105E-4                 191092.8421920665        -2.3841892459161186E8    1.0644600085138166E-29
2.4115E-4                 191116.6764572749        -2.3826637957607412E8    1.0640788968590235E-29
2.4125E-4                 191140.4954679818        -2.3811383456053972E8    1.0639504362365124E-29
2.4135E-4                 191164.29922418704       -2.379612895450034E8     1.063948573489169E-29
2.4145000000000001E-4     191188.08772589068       -2.3780874452946806E8    1.0636177102422553E-29
2.4155E-4                 191211.8609730929        -2.3765619951393127E8    1.0635503839992831E-29
2.4165000000000002E-4     191235.61896579358       -2.3750365449839735E8    1.0634945096029314E-29
2.4175E-4                 191259.3617039926        -2.3735110948286247E8    1.063342251303435E-29
2.4185000000000002E-4     191283.08918769012       -2.3719856446732616E8    1.063429504690143E-29
2.4195E-4                 191306.80141688604       -2.370460194517889E8     1.0632552061369553E-29
2.4205E-4                 191330.49839158048       -2.368934744362545E8     1.0631990221956972E-29
2.4215E-4                 191354.18011177334       -2.3674092942071915E8    1.0631563043876056E-29
2.4225E-4                 191377.84657746457       -2.3658838440518332E8    1.0632465959761536E-29
2.4235E-4                 191401.49778865438       -2.3643583938964558E8    1.0633281117016691E-29
2.4245E-4                 191425.1337453425        -2.3628329437411022E8    1.0631193509236419E-29
2.4255E-4                 191448.75444752915       -2.361307493585763E8     1.0633104360877563E-29
2.4265000000000002E-4     191472.35989521438       -2.3597820434304094E8    1.0634446320418188E-29
2.4275E-4                 191495.9500883978        -2.3582565932750654E8    1.0633901278934319E-29
2.4285000000000002E-4     191519.52502707977       -2.356731143119688E8     1.0634688850814854E-29
2.4295E-4                 191543.08471126013       -2.3552056929643345E8    1.0635174518583375E-29
2.4305E-4                 191566.62914093907       -2.3536802428089666E8    1.0636075630787454E-29
2.4315E-4                 191590.1583161164        -2.3521547926536322E8    1.0637544249678444E-29
2.4325E-4                 191613.67223679207       -2.350629342498269E8     1.063833797185655E-29
2.4335E-4                 191637.8349925683        -2.4281984785199022E8    1.0638458086168942E-29
2.4345E-4                 191662.1092699095        -2.4266569897156024E8    1.063892820664286E-29
2.4354999999999998E-4     191686.36813236252       -2.4251155009113002E8    1.0641491095199774E-29
2.4365E-4                 191710.61157992773       -2.42357401210701E8      1.0643025033033219E-29
2.4375E-4                 191734.83961260482       -2.422032523302729E8     1.0642537242254445E-29
2.4385000000000002E-4     191759.05223039378       -2.4204910344984508E8    1.0642162096681013E-29
2.4395E-4                 191783.24943329472       -2.4189495456941485E8    1.0643612800246818E-29
2.4405E-4                 191807.43122130772       -2.4174080568898582E8    1.0644893032091603E-29
2.4415E-4                 191831.59759443253       -2.4158665680855775E8    1.0645683802443477E-29
2.4425E-4                 191855.74855266942       -2.4143250792812967E8    1.0646199696874958E-29
2.4435E-4                 191879.88409601818       -2.412783590477028E8     1.0645132439161565E-29
2.4445E-4                 191904.00422447894       -2.411242101672709E8     1.0646145949344608E-29
2.4455E-4                 191928.1089380517        -2.4097006128684545E8    1.0646759105194641E-29
2.4465E-4                 191952.19823673632       -2.4081591240641737E8    1.064714715847374E-29
2.4475E-4                 191976.27212053302       -2.406617635259874E8     1.0645067929436896E-29
2.4485E-4                 192000.33058944147       -2.4050761464556026E8    1.0643841402522985E-29
2.4495E-4                 192024.37364346196       -2.4035346576512957E8    1.0644977806134723E-29
2.4505E-4                 192048.4012825945        -2.4019931688470316E8    1.0641815373459456E-29
2.4515E-4                 192072.41350683884       -2.400451680042734E8     1.0634919220828987E-29
2.4525E-4                 192096.41031619537       -2.3989101912384343E8    1.0629917686651206E-29
2.4535000000000003E-4     192120.39171066365       -2.397368702434163E8     1.0624910313075253E-29
2.4545000000000003E-4     192144.3576902441        -2.3958272136298776E8    1.0613692605469716E-29
2.4555E-4                 192168.30825493636       -2.3942857248255873E8    1.0604873452974023E-29
2.4565000000000003E-4     192192.24340474055       -2.392744236021316E8     1.0590129924796307E-29
2.4575E-4                 192216.16313965674       -2.3912027472170138E8    1.0583984783707691E-29
2.4585000000000004E-4     192240.06745968494       -2.3896612584127545E8    1.0565762018853497E-29
2.4595E-4                 192263.95636482502       -2.388119769608462E8     1.055348528490016E-29
2.4605E-4                 192287.82985507706       -2.3865782808041525E8    1.0538802211376966E-29
2.4615E-4                 192311.68793044108       -2.3850367919998693E8    1.0519211741013473E-29
2.4625E-4                 192335.53059091704       -2.383495303195591E8     1.0503535039818742E-29
2.4635E-4                 192359.35783650502       -2.3819538143913293E8    1.0486887614939203E-29
2.4645E-4                 192383.16966720496       -2.3804123255870295E8    1.0465712229116761E-29
2.4655E-4                 192406.96608301683       -2.3788708367827487E8    1.0447524001353907E-29
2.4665E-4                 192430.7470839406        -2.377329347978437E8     1.0425696918108456E-29
2.4675E-4                 192454.51266997636       -2.3757878591741872E8    1.0402614181894954E-29
2.4685E-4                 192478.26284112406       -2.374246370369897E8     1.0383023789832603E-29
2.4695E-4                 192501.99759738374       -2.3727048815655994E8    1.0359948333907345E-29
2.4705E-4                 192525.71693875527       -2.3711633927613068E8    1.033999735891081E-29
2.4715E-4                 192549.42086523888       -2.3696219039570165E8    1.03151024411228E-29
2.4725E-4                 192573.10937683453       -2.3680804151527643E8    1.0294751479121141E-29
2.4734999999999997E-4     192596.5770585663        -2.2409659551245844E8    1.027278409795156E-29
2.4745E-4                 192618.98270501982       -2.240163335566874E8     1.0246025869427898E-29
2.4754999999999997E-4     192641.38032527763       -2.2393607160091594E8    1.0229533298026737E-29
2.4765000000000003E-4     192663.76991934          -2.2385580964514494E8    1.0205962248412293E-29
2.4775E-4                 192686.1514872066        -2.2377554768937486E8    1.018415246011826E-29
2.4785E-4                 192708.52502887783       -2.2369528573360196E8    1.016307870198015E-29
2.4795E-4                 192730.89054435334       -2.236150237778314E8     1.0144878094567091E-29
2.4805E-4                 192753.2480336333        -2.2353476182205993E8    1.0123847974705352E-29
2.4815000000000004E-4     192775.59749671788       -2.2345449986628985E8    1.0100845267035145E-29
2.4825E-4                 192797.93893360664       -2.2337423791051838E8    1.0084757256973911E-29
2.4835E-4                 192820.27234429994       -2.2329397595474833E8    1.0067130823452739E-29
2.4845E-4                 192842.59772879753       -2.2321371399897683E8    1.0045050058551967E-29
2.4855E-4                 192864.9150870996        -2.2313345204320487E8    1.003173755213705E-29
2.4865E-4                 192887.22441920624       -2.2305319008743435E8    1.0015308204404547E-29
2.4875E-4                 192909.52572511716       -2.2297292813166285E8    9.99809704350901E-30
2.4885E-4                 192931.81900483262       -2.228926661758923E8     9.983770626244897E-30
2.4895E-4                 192954.10425835242       -2.2281240422012082E8    9.968481721650354E-30
2.4905E-4                 192976.3814856766        -2.2273214226434982E8    9.95825071703851E-30
2.4915E-4                 192998.6506868053        -2.226518803085788E8     9.94435398207229E-30
2.4925E-4                 193020.91186173828       -2.225716183528073E8     9.932571607378356E-30
2.4935E-4                 193043.1650104759        -2.2249135639703676E8    9.921907666318075E-30
2.4945E-4                 193065.41013301772       -2.224110944412648E8     9.914558921513823E-30
2.4955E-4                 193087.64722936414       -2.2233083248549378E8    9.906003235454253E-30
2.4965E-4                 193109.87629951487       -2.222505705297233E8     9.897460529219783E-30
2.4975E-4                 193132.09734347003       -2.2217030857395226E8    9.893469665639823E-30
2.4985E-4                 193154.31036122967       -2.2209004661818075E8    9.889895519167125E-30
2.4995000000000003E-4     193176.51535279356       -2.220097846624102E8     9.886321372694449E-30
2.5005E-4                 193198.7123181621        -2.219295227066392E8     9.882747226221747E-30
2.5015E-4                 193220.90125733495       -2.2184926075086772E8    9.879173079749062E-30
2.5025E-4                 193243.08217031223       -2.2176899879509717E8    9.875598933276379E-30
2.5035000000000004E-4     193265.25505709404       -2.2168873683932522E8    9.872024786803689E-30
2.5045E-4                 193287.4199176802        -2.2160847488355517E8    9.868450640330972E-30
2.5055E-4                 193309.57675207074       -2.2152821292778367E8    9.864876493858314E-30
2.5065E-4                 193331.72556026562       -2.2144795097201216E8    9.861302347385596E-30
