% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
1.5554999999999999E-4     164699.11096442223       -3.9483123705869913E8    1.7582236312135466E-27
1.5565000000000002E-4     164738.58112270918       -3.9457192867986053E8    1.757068904645202E-27
1.5575E-4                 164778.0253501582        -3.9431262030102175E8    1.7559141780768533E-27
1.5585E-4                 164817.4436467694        -3.940533119221845E8     1.7547594515085067E-27
1.5595E-4                 164856.83601254266       -3.937940035433477E8     1.753604724940157E-27
1.5605E-4                 164896.20244747808       -3.9353469516450787E8    1.7524499983718112E-27
1.5615E-4                 164935.54295157554       -3.932753867856692E8     1.751295271803466E-27
1.5625E-4                 164974.85752483524       -3.930160784068305E8     1.7501405452351155E-27
1.5635E-4                 165014.1461672569        -3.927567700279939E8     1.748985818666768E-27
1.5645E-4                 165053.4088788408        -3.924974616491553E8     1.7478310920984225E-27
1.5655E-4                 165092.64565958676       -3.9223815327031684E8    1.746676365530077E-27
1.5665E-4                 165131.8565094949        -3.919788448914798E8     1.7455216389617286E-27
1.5675000000000002E-4     165171.04142856505       -3.917195365126407E8     1.7443669123933812E-27
1.5685E-4                 165210.2004167974        -3.914602281338017E8     1.7432121858250317E-27
1.5695000000000002E-4     165249.33347419184       -3.912009197549652E8     1.7420574592566894E-27
1.5705E-4                 165288.4406007484        -3.909416113761272E8     1.7409027326883363E-27
1.5715000000000003E-4     165327.52179646707       -3.9068230299728686E8    1.739748006119993E-27
1.5725E-4                 165366.57706134784       -3.9042299461844933E8    1.7385932795516462E-27
1.5735E-4                 165405.6063953907        -3.901636862396109E8     1.7374385529832996E-27
1.5745E-4                 165444.60979859575       -3.8990437786077297E8    1.7362838264149537E-27
1.5755E-4                 165483.58727096286       -3.8964506948193496E8    1.735129099846604E-27
1.5765E-4                 165522.53881249213       -3.8938576110309696E8    1.7339743732782575E-27
1.5775E-4                 165561.4644231835        -3.89126452724259E8      1.7328196467099127E-27
1.5785E-4                 165600.364103037         -3.8886714434542006E8    1.7316649201415646E-27
1.5795000000000002E-4     165639.2378520526        -3.8860783596658266E8    1.7305101935732165E-27
1.5805E-4                 165678.0856702303        -3.883485275877435E8     1.72935546700487E-27
1.5815000000000002E-4     165716.90755757014       -3.880892192089057E8     1.7282007404365233E-27
1.5825E-4                 165755.7035140721        -3.878299108300668E8     1.7270460138681773E-27
1.5835E-4                 165794.47353973615       -3.8757060245122904E8    1.725891287299829E-27
1.5845E-4                 165833.2176345623        -3.8731129407238996E8    1.724736560731478E-27
1.5855E-4                 165871.93579855064       -3.870519856935531E8     1.7235818341631353E-27
1.5865E-4                 165910.62803170105       -3.8679267731471395E8    1.7224271075947836E-27
1.5875E-4                 165949.2943340136        -3.865333689358762E8     1.721272381026439E-27
1.5884999999999999E-4     165987.93470548824       -3.8627406055703866E8    1.720117654458093E-27
1.5895000000000001E-4     166026.54914612498       -3.860147521782005E8     1.7189629278897412E-27
1.5905E-4                 166065.13765592387       -3.8575544379936177E8    1.717808201321398E-27
1.5915000000000002E-4     166103.7002348849        -3.854961354205227E8     1.716653474753049E-27
1.5925E-4                 166142.236883008         -3.852368270416832E8     1.7154987481847038E-27
1.5935E-4                 166180.7476002932        -3.849775186628461E8     1.714344021616355E-27
1.5945E-4                 166219.2323867405        -3.847182102840077E8     1.713189295048006E-27
1.5955E-4                 166257.69124234997       -3.8445890190517E8       1.712034568479661E-27
1.5964999999999998E-4     166296.12416712154       -3.8419959352633154E8    1.710879841911316E-27
1.5975E-4                 166334.53116105526       -3.8394028514749384E8    1.7097251153429695E-27
1.5984999999999998E-4     166372.9122241511        -3.836809767686547E8     1.70857038877462E-27
1.5995E-4                 166411.267356409         -3.834216683898173E8     1.7074156622062752E-27
1.6005000000000001E-4     166449.59655782903       -3.8316236001097816E8    1.7062609356379275E-27
1.6015E-4                 166487.89982841123       -3.829030516321405E8     1.7051062090695783E-27
1.6025000000000002E-4     166526.1771681555        -3.8264374325330275E8    1.703951482501228E-27
1.6035E-4                 166564.4285770619        -3.8238443487446505E8    1.702796755932884E-27
1.6045000000000002E-4     166602.65405513038       -3.821251264956269E8     1.7016420293645402E-27
1.6055E-4                 166640.85360236096       -3.818658181167873E8     1.7004873027961925E-27
1.6065E-4                 166679.0272187537        -3.816065097379496E8     1.6993325762278448E-27
1.6075E-4                 166717.17490430854       -3.8134720135911286E8    1.6981778496594964E-27
1.6085E-4                 166755.29665902557       -3.8108789298027325E8    1.6970231230911483E-27
1.6095E-4                 166793.3924829046        -3.808285846014336E8     1.6958683965228027E-27
1.6105E-4                 166831.46237594585       -3.8056927622259724E8    1.6947136699544525E-27
1.6115E-4                 166869.5063381491        -3.803099678437571E8     1.6935589433861044E-27
1.6125000000000002E-4     166907.52436951455       -3.80050659464921E8      1.69240421681776E-27
1.6135E-4                 166945.51647004214       -3.7979135108608127E8    1.691249490249413E-27
1.6145000000000002E-4     166983.48263973178       -3.795320427072431E8     1.6900947636810667E-27
1.6155E-4                 167021.42287858354       -3.7927273432840717E8    1.688940037112719E-27
1.6165E-4                 167059.33718659746       -3.7901342594956726E8    1.687785310544367E-27
1.6175E-4                 167097.22556377348       -3.787541175707282E8     1.6866305839760243E-27
1.6185E-4                 167135.0880101116        -3.784948091918905E8     1.685475857407678E-27
1.6195E-4                 167172.92452561186       -3.782355008130522E8     1.6843211308393274E-27
1.6205E-4                 167210.73511027423       -3.779761924342145E8     1.6831664042709854E-27
1.6214999999999998E-4     167248.5197640987        -3.777168840553743E8     1.6820116777026352E-27
1.6225000000000001E-4     167286.27848708536       -3.774575756765375E8     1.680856951134286E-27
1.6235E-4                 167324.01127923402       -3.771982672976999E8     1.6797022245659412E-27
1.6245000000000002E-4     167361.71814054486       -3.769389589188609E8     1.6785474979975928E-27
1.6255E-4                 167399.3990710178        -3.76679650540022E8      1.6773927714292505E-27
1.6265E-4                 167437.0540706528        -3.764203421611855E8     1.6762380448609006E-27
1.6275E-4                 167474.68313945          -3.76161033782346E8      1.675083318292552E-27
1.6285E-4                 167512.28627740932       -3.759017254035098E8     1.6739285917242087E-27
1.6295E-4                 167549.86348453068       -3.756424170246699E8     1.6727738651558585E-27
1.6305E-4                 167587.41476081428       -3.7538310864583254E8    1.6716191385875094E-27
1.6314999999999998E-4     167624.94010625986       -3.7512380026699305E8    1.6704644120191638E-27
1.6325E-4                 167662.43952086763       -3.748644918881557E8     1.6693096854508147E-27
1.6334999999999999E-4     167699.9130046375        -3.746051835093179E8     1.6681549588824723E-27
1.6345000000000002E-4     167737.36055756954       -3.743458751304793E8     1.6670002323141225E-27
1.6355E-4                 167774.7821796636        -3.7408656675164104E8    1.6658455057457766E-27
1.6365E-4                 167812.17787091984       -3.7382725837280345E8    1.6646907791774306E-27
1.6375000000000002E-4     167849.54763133815       -3.735679499939638E8     1.6635360526090804E-27
1.6385E-4                 167886.89146091862       -3.733086416151257E8     1.6623813260407338E-27
1.6395000000000003E-4     167924.2093596612        -3.730493332362881E8     1.6612265994723846E-27
1.6405E-4                 167961.5013275659        -3.7279002485745126E8    1.6600718729040376E-27
1.6415E-4                 167998.7673646327        -3.725307164786105E8     1.658917146335693E-27
1.6425E-4                 168036.00747086166       -3.722714080997717E8     1.6577624197673458E-27
1.6435E-4                 168073.22164625267       -3.720120997209353E8     1.656607693198997E-27
1.6445E-4                 168110.4098908058        -3.7175279134209734E8    1.6554529666306507E-27
1.6455000000000002E-4     168147.57220452113       -3.71493482963259E8      1.6542982400623055E-27
1.6465E-4                 168184.7085873985        -3.712341745844203E8     1.6531435134939557E-27
1.6475000000000002E-4     168221.81903943792       -3.7097486620558035E8    1.6519887869256126E-27
1.6485E-4                 168258.9035606396        -3.7071555782674253E8    1.650834060357263E-27
1.6495000000000002E-4     168295.96215100327       -3.704562494479058E8     1.6496793337889125E-27
1.6505E-4                 168332.99481052914       -3.7019694106906813E8    1.6485246072205677E-27
1.6515E-4                 168370.0015392171        -3.699376326902278E8     1.6473698806522218E-27
1.6525E-4                 168406.98233706717       -3.6967832431139153E8    1.6462151540838776E-27
1.6535E-4                 168443.9372040794        -3.694190159325518E8     1.6450604275155278E-27
1.6545E-4                 168480.86614025373       -3.6915970755371547E8    1.6439057009471783E-27
1.6555E-4                 168517.76914559014       -3.689003991748756E8     1.642750974378836E-27
1.6565E-4                 168554.6462200887        -3.6864109079603845E8    1.6415962478104853E-27
1.6575000000000002E-4     168591.4973637494        -3.6838178241720057E8    1.640441521242138E-27
1.6585E-4                 168628.32257657216       -3.6812247403836435E8    1.6392867946737914E-27
1.6595E-4                 168665.12185855702       -3.67863165659523E8      1.6381320681054422E-27
1.6605E-4                 168701.89520970403       -3.676038572806842E8     1.6369773415370984E-27
1.6615E-4                 168738.6426300131        -3.673445489018465E8     1.6358226149687525E-27
1.6625E-4                 168775.36411948444       -3.6708524052300835E8    1.634667888400402E-27
1.6635E-4                 168812.05967811774       -3.6682593214417183E8    1.6335131618320564E-27
1.6644999999999998E-4     168848.7293059132        -3.6656662376533246E8    1.6323584352637072E-27
1.6655E-4                 168885.37300287082       -3.6630731538649356E8    1.6312037086953624E-27
1.6664999999999998E-4     168921.9907689905        -3.66048007007656E8      1.6300489821270143E-27
1.6675000000000001E-4     168958.58260427238       -3.6578869862881744E8    1.6288942555586634E-27
1.6685E-4                 168995.14850871632       -3.655293902499808E8     1.6277395289903218E-27
1.6695E-4                 169031.68848232235       -3.652700818711406E8     1.6265848024219737E-27
1.6705E-4                 169068.20252509048       -3.650107734923023E8     1.6254300758536263E-27
1.6715E-4                 169104.6906370208        -3.647514651134639E8     1.6242753492852808E-27
1.6725000000000003E-4     169141.15281811322       -3.644921567346271E8     1.62312062271693E-27
1.6735E-4                 169177.58906836767       -3.642328483557881E8     1.621965896148585E-27
