4050,-381
4050,-365
4050,-350
4049,-334
4049,-318
4049,-303
4049,-287
4048,-271
4048,-256
4048,-240
4048,-224
4048,-208
4047,-193
4047,-177
4047,-161
4047,-146
4046,-130
4046,-114
4046,-99
4046,-83
4045,-67
4045,-51
4045,-36
4045,-20
4044,-4
4044,10
4044,26
4044,41
4043,57
4043,73
4043,88
4043,104
4042,120
4042,135
4042,151
4042,167
4041,183
4041,198
4041,214
4041,230
4040,245
4040,261
4040,277
4040,292
4039,308
4039,324
4039,339
4039,355
4038,371
4038,386
4038,402
4038,418
4037,433
4037,449
4037,464
4037,480
4036,496
4036,511
4036,527
4035,542
4035,558
4035,573
4035,589
4034,605
4034,620
4034,636
4034,651
4033,667
4033,682
4033,698
4032,713
4032,729
4032,744
4032,759
4031,775
4031,790
4031,806
4031,821
4030,836
4030,852
4030,867
4029,883
4029,898
4029,913
4029,929
4028,944
4028,959
4028,974
4027,990
4027,1005
4027,1020
4027,1035
4026,1050
4026,1066
4026,1081
4025,1096
4025,1111
4025,1126
4025,1141
4024,1156
4024,1171
4024,1186
4023,1201
4023,1216
4023,1231
4023,1246
4022,1261
4022,1276
4022,1291
4021,1306
4021,1321
4021,1336
4020,1351
4020,1366
4020,1380
4020,1395
4019,1410
4019,1425
4019,1439
4018,1454
4018,1469
4018,1483
4017,1498
4017,1513
4017,1527
4017,1542
4016,1556
4016,1571
4016,1585
4015,1600
4015,1614
4015,1629
4014,1643
4014,1657
4014,1672
4013,1686
4013,1700
4013,1715
4013,1729
4012,1743
4012,1757
4012,1772
4011,1786
4011,1800
4011,1814
4010,1828
4010,1842
4010,1856
4009,1870
4009,1884
4009,1898
4008,1912
4008,1926
4008,1940
4007,1953
4007,1967
4007,1981
4006,1995
4006,2008
4006,2022
4006,2036
4005,2049
4005,2062
4005,2076
4004,2089
4004,2103
4004,2116
4003,2130
4003,2143
4003,2157
4002,2170
4002,2183
4002,2197
4001,2210
4001,2223
4001,2236
4000,2249
4000,2262
4000,2275
3999,2289
3999,2302
3999,2314
3998,2327
3998,2340
3998,2353
3997,2366
3997,2379
3997,2392
3996,2404
3996,2417
3995,2430
3995,2442
3995,2455
3994,2467
3994,2480
3994,2492
3993,2505
3993,2517
3993,2530
3992,2542
3992,2554
3992,2567
3991,2579
3991,2591
3991,2603
3990,2615
3990,2627
3990,2639
3989,2651
3989,2663
3988,2675
3988,2687
3988,2699
3987,2711
3987,2722
3987,2734
3986,2746
3986,2757
3986,2769
3985,2781
3985,2792
3985,2804
3984,2815
3984,2826
3983,2838
3983,2849
3983,2860
3982,2871
3982,2883
3982,2894
3981,2905
3981,2916
3981,2927
3980,2938
3980,2949
3979,2960
3979,2971
3979,2981
3978,2992
3978,3003
3978,3013
3977,3024
3977,3035
3976,3045
3976,3056
3976,3066
3975,3076
3975,3087
3975,3097
3974,3107
3974,3118
3973,3128
3973,3138
3973,3148
3972,3158
3972,3168
3972,3178
3971,3188
3971,3198
3970,3207
3970,3217
3970,3227
3969,3236
3969,3246
3968,3256
3968,3265
3968,3275
3967,3284
3967,3293
3966,3303
3966,3312
3966,3321
3965,3330
3965,3339
3965,3348
3964,3357
3964,3366
3963,3375
3963,3384
3963,3393
3962,3402
3962,3410
3961,3419
3961,3428
3961,3436
3960,3445
3960,3453
3959,3462
3959,3470
3959,3478
3958,3487
3958,3495
3957,3503
3957,3511
3957,3519
3956,3527
3956,3535
3955,3543
3955,3551
3955,3559
3954,3566
3954,3574
3953,3582
3953,3589
3952,3597
3952,3604
3952,3612
3951,3619
3951,3626
3950,3634
3950,3641
3950,3648
3949,3655
3949,3662
3948,3669
3948,3676
3948,3683
3947,3690
3947,3697
3946,3703
3946,3710
3945,3717
3945,3723
3945,3730
3944,3736
3944,3743
3943,3749
3943,3755
3942,3762
3942,3768
3942,3774
3941,3780
3941,3786
3940,3792
3940,3798
3939,3804
3939,3809
3939,3815
3938,3821
3938,3826
3937,3832
3937,3838
3936,3843
3936,3848
3936,3854
3935,3859
3935,3864
3934,3869
3934,3874
3933,3880
3933,3885
3933,3889
3932,3894
3932,3899
3931,3904
3931,3909
3930,3913
3930,3918
3929,3922
3929,3927
3929,3931
3928,3936
3928,3940
3927,3944
3927,3948
3926,3953
3926,3957
3925,3961
3925,3965
3925,3969
3924,3972
3924,3976
3923,3980
3923,3984
3922,3987
3922,3991
3921,3994
3921,3998
3921,4001
3920,4004
3920,4008
3919,4011
3919,4014
3918,4017
3918,4020
3917,4023
3917,4026
3916,4029
3916,4031
3915,4034
3915,4037
3915,4039
3914,4042
3914,4044
3913,4047
3913,4049
3912,4052
3912,4054
3911,4056
3911,4058
3910,4060
3910,4062
3909,4064
3909,4066
3909,4068
3908,4070
3908,4071
3907,4073
3907,4075
3906,4076
3906,4078
3905,4079
3905,4080
3904,4082
3904,4083
3903,4084
3903,4085
3902,4086
3902,4087
3901,4088
3901,4089
3900,4090
3900,4090
3900,4091
3899,4092
3899,4092
3898,4093
3898,4093
3897,4094
3897,4094
3896,4094
3896,4094
3895,4095
3895,4095
3894,4095
3894,4095
3893,4095
3893,4094
3892,4094
3892,4094
3891,4094
3891,4093
3890,4093
3890,4092
3889,4092
3889,4091
3888,4090
3888,4090
3887,4089
3887,4088
3886,4087
3886,4086
3885,4085
3885,4084
3884,4083
3884,4081
3883,4080
3883,4079
3882,4077
3882,4076
3881,4074
3881,4073
3880,4071
3880,4069
3879,4067
3879,4066
3878,4064
3878,4062
3877,4060
3877,4058
3876,4056
3876,4053
3875,4051
3875,4049
3874,4046
3874,4044
3873,4041
3873,4039
3872,4036
3872,4034
3871,4031
3871,4028
3870,4025
3870,4022
3869,4019
3869,4016
3868,4013
3868,4010
3867,4007
3867,4004
3866,4000
3866,3997
3865,3993
3865,3990
3864,3986
3864,3983
3863,3979
3863,3975
3862,3972
3861,3968
3861,3964
3860,3960
3860,3956
3859,3952
3859,3948
3858,3943
3858,3939
3857,3935
3857,3930
3856,3926
3856,3922
3855,3917
3855,3912
3854,3908
3854,3903
3853,3898
3852,3893
3852,3888
3851,3884
3851,3879
3850,3873
3850,3868
3849,3863
3849,3858
3848,3853
3848,3847
3847,3842
3847,3836
3846,3831
3846,3825
3845,3820
3844,3814
3844,3808
3843,3802
3843,3797
3842,3791
3842,3785
3841,3779
3841,3773
3840,3766
3840,3760
3839,3754
3838,3748
3838,3741
3837,3735
3837,3729
3836,3722
3836,3715
3835,3709
3835,3702
3834,3695
3834,3689
3833,3682
3832,3675
3832,3668
3831,3661
3831,3654
3830,3647
3830,3640
3829,3632
3829,3625
3828,3618
3827,3610
3827,3603
3826,3595
3826,3588
3825,3580
3825,3573
3824,3565
3823,3557
3823,3549
3822,3541
3822,3534
3821,3526
3821,3518
3820,3510
3820,3501
3819,3493
3818,3485
3818,3477
3817,3468
3817,3460
3816,3452
3816,3443
3815,3435
3814,3426
3814,3417
3813,3409
3813,3400
3812,3391
3812,3382
3811,3374
3810,3365
3810,3356
3809,3347
3809,3338
3808,3328
3808,3319
3807,3310
3806,3301
3806,3291
3805,3282
3805,3273
3804,3263
3803,3254
3803,3244
3802,3234
3802,3225
3801,3215
3801,3205
3800,3196
3799,3186
3799,3176
3798,3166
3798,3156
3797,3146
3796,3136
3796,3126
3795,3116
3795,3105
3794,3095
3794,3085
3793,3074
3792,3064
3792,3054
3791,3043
3791,3033
3790,3022
3789,3011
3789,3001
3788,2990
3788,2979
3787,2968
3786,2958
3786,2947
3785,2936
3785,2925
3784,2914
3783,2903
3783,2892
3782,2880
3782,2869
3781,2858
3780,2847
3780,2835
3779,2824
3779,2813
3778,2801
3777,2790
3777,2778
3776,2767
3776,2755
3775,2743
3774,2732
3774,2720
3773,2708
3772,2697
3772,2685
3771,2673
3771,2661
3770,2649
3769,2637
3769,2625
3768,2613
3768,2601
3767,2589
3766,2576
3766,2564
3765,2552
3764,2540
3764,2527
3763,2515
3763,2502
3762,2490
3761,2477
3761,2465
3760,2452
3760,2440
3759,2427
3758,2415
3758,2402
3757,2389
3756,2376
3756,2363
3755,2351
3755,2338
3754,2325
3753,2312
3753,2299
3752,2286
3751,2273
3751,2260
3750,2247
3749,2234
3749,2220
3748,2207
3748,2194
3747,2181
3746,2167
3746,2154
3745,2141
3744,2127
3744,2114
3743,2100
3743,2087
3742,2073
3741,2060
3741,2047
3740,2033
3739,2019
3739,2006
3738,1992
3737,1978
3737,1964
3736,1951
3735,1937
3735,1923
3734,1909
3734,1895
3733,1881
3732,1867
3732,1853
3731,1839
3730,1825
3730,1811
3729,1797
3728,1783
3728,1769
3727,1755
3726,1740
3726,1726
3725,1712
3724,1698
3724,1683
3723,1669
3722,1655
3722,1640
3721,1626
3721,1611
3720,1597
3719,1582
3719,1568
3718,1553
3717,1539
3717,1524
3716,1510
3715,1495
3715,1480
3714,1466
3713,1451
3713,1436
3712,1422
3711,1407
3711,1392
3710,1377
3709,1363
3709,1348
3708,1333
3707,1318
3707,1303
3706,1288
3705,1273
3705,1258
3704,1243
3703,1228
3703,1213
3702,1198
3701,1183
3701,1168
3700,1153
3699,1138
3699,1123
3698,1108
3697,1093
3697,1078
3696,1063
3695,1047
3695,1032
3694,1017
3693,1002
3692,987
3692,971
3691,956
3690,941
3690,925
3689,910
3688,895
3688,879
3687,864
3686,849
3686,833
3685,818
3684,803
3684,787
3683,772
3682,756
3682,741
3681,725
3680,710
3679,695
3679,679
3678,664
3677,648
3677,633
3676,617
3675,601
3675,586
3674,570
3673,555
3673,539
3672,524
3671,508
3670,492
3670,477
3669,461
3668,446
3668,430
3667,414
3666,399
3666,383
3665,368
3664,352
3664,336
3663,321
3662,305
3661,289
3661,274
3660,258
3659,242
3659,227
3658,211
3657,195
3656,179
3656,164
3655,148
3654,132
3654,117
3653,101
3652,85
3651,70
3651,54
3650,38
3649,22
3649,7
3648,-7
3647,-23
3647,-39
3646,-55
3645,-70
3644,-86
3644,-102
3643,-117
3642,-133
3641,-149
3641,-165
3640,-180
3639,-196
3639,-212
3638,-227
3637,-243
3636,-259
3636,-274
3635,-290
3634,-306
3634,-321
3633,-337
3632,-353
3631,-368
3631,-384
3630,-400
3629,-415
3628,-431
3628,-446
3627,-462
3626,-478
3626,-493
3625,-509
3624,-524
3623,-540
3623,-556
3622,-571
3621,-587
3620,-602
3620,-618
3619,-633
3618,-649
3618,-664
3617,-680
3616,-695
3615,-711
3615,-726
3614,-742
3613,-757
3612,-773
3612,-788
3611,-803
3610,-819
3609,-834
3609,-850
3608,-865
3607,-880
3606,-896
3606,-911
3605,-926
3604,-942
3603,-957
3603,-972
3602,-987
3601,-1003
3600,-1018
3600,-1033
3599,-1048
3598,-1063
3597,-1079
3597,-1094
3596,-1109
3595,-1124
3594,-1139
3594,-1154
3593,-1169
3592,-1184
3591,-1199
3591,-1214
3590,-1229
3589,-1244
3588,-1259
3588,-1274
3587,-1289
3586,-1304
3585,-1319
3585,-1334
3584,-1348
3583,-1363
3582,-1378
3582,-1393
3581,-1408
3580,-1422
3579,-1437
3579,-1452
3578,-1467
3577,-1481
3576,-1496
3575,-1510
3575,-1525
3574,-1540
3573,-1554
3572,-1569
3572,-1583
3571,-1598
3570,-1612
3569,-1626
3569,-1641
3568,-1655
3567,-1670
3566,-1684
3565,-1698
3565,-1713
3564,-1727
3563,-1741
3562,-1755
3562,-1769
3561,-1784
3560,-1798
3559,-1812
3558,-1826
3558,-1840
3557,-1854
3556,-1868
3555,-1882
3555,-1896
3554,-1910
3553,-1924
3552,-1937
3551,-1951
3551,-1965
3550,-1979
3549,-1993
3548,-2006
3548,-2020
3547,-2034
3546,-2047
3545,-2060
3544,-2074
3544,-2087
3543,-2101
3542,-2114
3541,-2128
3540,-2141
3540,-2155
3539,-2168
3538,-2181
3537,-2195
3537,-2208
3536,-2221
3535,-2234
3534,-2247
3533,-2260
3533,-2274
3532,-2287
3531,-2300
3530,-2313
3529,-2325
3529,-2338
3528,-2351
3527,-2364
3526,-2377
3525,-2390
3525,-2402
3524,-2415
3523,-2428
3522,-2440
3521,-2453
3521,-2466
3520,-2478
3519,-2491
3518,-2503
3517,-2515
3517,-2528
3516,-2540
3515,-2552
3514,-2565
3513,-2577
3513,-2589
3512,-2601
3511,-2613
3510,-2625
3509,-2638
3508,-2650
3508,-2661
3507,-2673
3506,-2685
3505,-2697
3504,-2709
3504,-2721
3503,-2732
3502,-2744
3501,-2756
3500,-2767
3500,-2779
3499,-2790
3498,-2802
3497,-2813
3496,-2825
3495,-2836
3495,-2847
3494,-2859
3493,-2870
3492,-2881
3491,-2892
3491,-2903
3490,-2914
3489,-2925
3488,-2936
3487,-2947
3486,-2958
3486,-2969
3485,-2980
3484,-2990
3483,-3001
3482,-3012
3481,-3022
3481,-3033
3480,-3044
3479,-3054
3478,-3064
3477,-3075
3477,-3085
3476,-3096
3475,-3106
3474,-3116
3473,-3126
3472,-3136
3472,-3146
3471,-3156
3470,-3166
3469,-3176
3468,-3186
3467,-3196
3467,-3206
3466,-3216
3465,-3225
3464,-3235
3463,-3245
3462,-3254
3462,-3264
3461,-3273
3460,-3282
3459,-3292
3458,-3301
3457,-3310
3456,-3320
3456,-3329
3455,-3338
3454,-3347
3453,-3356
3452,-3365
3451,-3374
3451,-3383
3450,-3392
3449,-3400
3448,-3409
3447,-3418
3446,-3426
3445,-3435
3445,-3444
3444,-3452
3443,-3460
3442,-3469
3441,-3477
3440,-3485
3440,-3494
3439,-3502
3438,-3510
3437,-3518
3436,-3526
3435,-3534
3434,-3542
3434,-3550
3433,-3558
3432,-3565
3431,-3573
3430,-3581
3429,-3588
3428,-3596
3428,-3603
3427,-3611
3426,-3618
3425,-3625
3424,-3633
3423,-3640
3422,-3647
3422,-3654
3421,-3661
3420,-3668
3419,-3675
3418,-3682
3417,-3689
3416,-3696
3415,-3702
3415,-3709
3414,-3716
3413,-3722
3412,-3729
3411,-3735
3410,-3742
3409,-3748
3409,-3754
3408,-3761
3407,-3767
3406,-3773
3405,-3779
3404,-3785
3403,-3791
3402,-3797
3402,-3803
3401,-3809
3400,-3814
3399,-3820
3398,-3826
3397,-3831
3396,-3837
3395,-3842
3395,-3848
3394,-3853
3393,-3858
3392,-3863
3391,-3869
3390,-3874
3389,-3879
3388,-3884
3387,-3889
3387,-3894
3386,-3898
3385,-3903
3384,-3908
3383,-3913
3382,-3917
3381,-3922
3380,-3926
3380,-3931
3379,-3935
3378,-3939
3377,-3944
3376,-3948
3375,-3952
3374,-3956
3373,-3960
3372,-3964
3372,-3968
3371,-3972
3370,-3976
3369,-3979
3368,-3983
3367,-3987
3366,-3990
3365,-3994
3364,-3997
3363,-4000
3363,-4004
3362,-4007
3361,-4010
3360,-4013
3359,-4016
3358,-4020
3357,-4022
3356,-4025
3355,-4028
3354,-4031
3354,-4034
3353,-4036
3352,-4039
3351,-4042
3350,-4044
3349,-4047
3348,-4049
3347,-4051
3346,-4053
3345,-4056
3345,-4058
3344,-4060
3343,-4062
3342,-4064
3341,-4066
3340,-4068
3339,-4069
3338,-4071
3337,-4073
3336,-4074
3335,-4076
3335,-4077
3334,-4079
3333,-4080
3332,-4081
3331,-4083
3330,-4084
3329,-4085
3328,-4086
3327,-4087
3326,-4088
3325,-4089
3324,-4090
3324,-4090
3323,-4091
3322,-4092
3321,-4092
3320,-4093
3319,-4093
3318,-4094
3317,-4094
3316,-4094
3315,-4094
3314,-4095
3313,-4095
3313,-4095
3312,-4095
3311,-4095
3310,-4094
3309,-4094
3308,-4094
3307,-4094
3306,-4093
3305,-4093
3304,-4092
3303,-4092
3302,-4091
3301,-4090
3300,-4090
3300,-4089
3299,-4088
3298,-4087
3297,-4086
3296,-4085
3295,-4084
3294,-4083
3293,-4082
3292,-4080
3291,-4079
3290,-4077
3289,-4076
3288,-4074
3287,-4073
3286,-4071
3286,-4070
3285,-4068
3284,-4066
3283,-4064
3282,-4062
3281,-4060
3280,-4058
3279,-4056
3278,-4054
3277,-4051
3276,-4049
3275,-4047
3274,-4044
3273,-4042
3272,-4039
3271,-4037
3270,-4034
3270,-4031
3269,-4029
3268,-4026
3267,-4023
3266,-4020
3265,-4017
3264,-4014
3263,-4011
3262,-4007
3261,-4004
3260,-4001
3259,-3997
3258,-3994
3257,-3991
3256,-3987
3255,-3983
3254,-3980
3253,-3976
3252,-3972
3251,-3968
3251,-3964
3250,-3960
3249,-3956
3248,-3952
3247,-3948
3246,-3944
3245,-3940
3244,-3935
3243,-3931
3242,-3927
3241,-3922
3240,-3918
3239,-3913
3238,-3908
3237,-3904
3236,-3899
3235,-3894
3234,-3889
3233,-3884
3232,-3879
3231,-3874
3230,-3869
3229,-3864
3228,-3859
3227,-3853
3227,-3848
3226,-3843
3225,-3837
3224,-3832
3223,-3826
3222,-3821
3221,-3815
3220,-3809
3219,-3803
3218,-3797
3217,-3792
3216,-3786
3215,-3780
3214,-3774
3213,-3767
3212,-3761
3211,-3755
3210,-3749
3209,-3742
3208,-3736
3207,-3729
3206,-3723
3205,-3716
3204,-3710
3203,-3703
3202,-3696
3201,-3690
3200,-3683
3199,-3676
3198,-3669
3197,-3662
3196,-3655
3195,-3648
3194,-3641
3193,-3633
3192,-3626
3191,-3619
3190,-3611
3189,-3604
3188,-3596
3187,-3589
3186,-3581
3185,-3574
3184,-3566
3183,-3558
3183,-3550
3182,-3543
3181,-3535
3180,-3527
3179,-3519
3178,-3511
3177,-3503
3176,-3494
3175,-3486
3174,-3478
3173,-3470
3172,-3461
3171,-3453
3170,-3444
3169,-3436
3168,-3427
3167,-3419
3166,-3410
3165,-3401
3164,-3393
3163,-3384
3162,-3375
3161,-3366
3160,-3357
3159,-3348
3158,-3339
3157,-3330
3156,-3321
3155,-3311
3154,-3302
3153,-3293
3152,-3283
3151,-3274
3150,-3265
3149,-3255
3148,-3246
3147,-3236
3146,-3226
3145,-3217
3144,-3207
3143,-3197
3142,-3187
3141,-3177
3140,-3167
3139,-3157
3138,-3147
3137,-3137
3136,-3127
3135,-3117
3134,-3107
3133,-3097
3131,-3086
3130,-3076
3129,-3066
3128,-3055
3127,-3045
3126,-3034
3125,-3024
3124,-3013
3123,-3002
3122,-2992
3121,-2981
3120,-2970
3119,-2959
3118,-2948
3117,-2937
3116,-2926
3115,-2915
3114,-2904
3113,-2893
3112,-2882
3111,-2871
3110,-2860
3109,-2848
3108,-2837
3107,-2826
3106,-2814
3105,-2803
3104,-2792
3103,-2780
3102,-2768
3101,-2757
3100,-2745
3099,-2734
3098,-2722
3097,-2710
3096,-2698
3095,-2686
3094,-2675
3093,-2663
3092,-2651
3091,-2639
3090,-2627
3089,-2615
3088,-2603
3087,-2590
3085,-2578
3084,-2566
3083,-2554
3082,-2541
3081,-2529
3080,-2517
3079,-2504
3078,-2492
3077,-2479
3076,-2467
3075,-2454
3074,-2442
3073,-2429
3072,-2416
3071,-2404
3070,-2391
3069,-2378
3068,-2365
3067,-2353
3066,-2340
3065,-2327
3064,-2314
3063,-2301
3062,-2288
3061,-2275
3060,-2262
3058,-2249
3057,-2235
3056,-2222
3055,-2209
3054,-2196
3053,-2183
3052,-2169
3051,-2156
3050,-2143
3049,-2129
3048,-2116
3047,-2102
3046,-2089
3045,-2075
3044,-2062
3043,-2048
3042,-2035
3041,-2021
3040,-2008
3039,-1994
3038,-1980
3036,-1966
3035,-1953
3034,-1939
3033,-1925
3032,-1911
3031,-1897
3030,-1883
3029,-1869
3028,-1855
3027,-1841
3026,-1827
3025,-1813
3024,-1799
3023,-1785
3022,-1771
3021,-1757
3020,-1742
3018,-1728
3017,-1714
3016,-1700
3015,-1685
3014,-1671
3013,-1657
3012,-1642
3011,-1628
3010,-1613
3009,-1599
3008,-1585
3007,-1570
3006,-1556
3005,-1541
3004,-1526
3003,-1512
3001,-1497
3000,-1483
2999,-1468
2998,-1453
2997,-1439
2996,-1424
2995,-1409
2994,-1394
2993,-1380
2992,-1365
2991,-1350
2990,-1335
2989,-1320
2988,-1305
2986,-1291
2985,-1276
2984,-1261
2983,-1246
2982,-1231
2981,-1216
2980,-1201
2979,-1186
2978,-1171
2977,-1156
2976,-1141
2975,-1125
2974,-1110
2972,-1095
2971,-1080
2970,-1065
2969,-1050
2968,-1035
2967,-1019
2966,-1004
2965,-989
2964,-974
2963,-958
2962,-943
2961,-928
2959,-912
2958,-897
2957,-882
2956,-866
2955,-851
2954,-836
2953,-820
2952,-805
2951,-790
2950,-774
2949,-759
2947,-743
2946,-728
2945,-712
2944,-697
2943,-681
2942,-666
2941,-650
2940,-635
2939,-619
2938,-604
2937,-588
2935,-573
2934,-557
2933,-542
2932,-526
2931,-510
2930,-495
2929,-479
2928,-464
2927,-448
2926,-432
2924,-417
2923,-401
2922,-386
2921,-370
2920,-354
2919,-339
2918,-323
2917,-307
2916,-292
2915,-276
2913,-260
2912,-245
2911,-229
2910,-213
2909,-197
2908,-182
2907,-166
2906,-150
2905,-135
2904,-119
2902,-103
2901,-88
2900,-72
2899,-56
2898,-40
2897,-25
2896,-9
2895,5
2894,21
2892,37
2891,52
2890,68
2889,84
2888,99
2887,115
2886,131
2885,146
2884,162
2882,178
2881,194
2880,209
2879,225
2878,241
2877,256
2876,272
2875,288
2873,303
2872,319
2871,335
2870,350
2869,366
2868,382
2867,397
2866,413
2864,428
2863,444
2862,460
2861,475
2860,491
2859,507
2858,522
2857,538
2855,553
2854,569
2853,584
2852,600
2851,615
2850,631
2849,646
2848,662
2846,677
2845,693
2844,708
2843,724
2842,739
2841,755
2840,770
2839,786
2837,801
2836,816
2835,832
2834,847
2833,863
2832,878
2831,893
2829,909
2828,924
2827,939
2826,955
2825,970
2824,985
2823,1000
2822,1015
2820,1031
2819,1046
2818,1061
2817,1076
2816,1091
2815,1107
2814,1122
2812,1137
2811,1152
2810,1167
2809,1182
2808,1197
2807,1212
2806,1227
2804,1242
2803,1257
2802,1272
2801,1287
2800,1302
2799,1317
2798,1331
2796,1346
2795,1361
2794,1376
2793,1391
2792,1405
2791,1420
2790,1435
2788,1450
2787,1464
2786,1479
2785,1494
2784,1508
2783,1523
2781,1537
2780,1552
2779,1566
2778,1581
2777,1595
2776,1610
2775,1624
2773,1639
2772,1653
2771,1667
2770,1682
2769,1696
2768,1710
2766,1725
2765,1739
2764,1753
2763,1767
2762,1781
2761,1796
2759,1810
2758,1824
2757,1838
2756,1852
2755,1866
2754,1880
2753,1894
2751,1908
2750,1922
2749,1935
2748,1949
2747,1963
2746,1977
2744,1991
2743,2004
2742,2018
2741,2032
2740,2045
2739,2058
2737,2072
2736,2085
2735,2099
2734,2112
2733,2126
2732,2139
2730,2153
2729,2166
2728,2179
2727,2193
2726,2206
2724,2219
2723,2232
2722,2245
2721,2258
2720,2272
2719,2285
2717,2298
2716,2311
2715,2324
2714,2336
2713,2349
2712,2362
2710,2375
2709,2388
2708,2401
2707,2413
2706,2426
2704,2439
2703,2451
2702,2464
2701,2476
2700,2489
2699,2501
2697,2514
2696,2526
2695,2538
2694,2551
2693,2563
2691,2575
2690,2587
2689,2599
2688,2612
2687,2624
2686,2636
2684,2648
2683,2660
2682,2672
2681,2683
2680,2695
2678,2707
2677,2719
2676,2731
2675,2742
2674,2754
2672,2766
2671,2777
2670,2789
2669,2800
2668,2812
2667,2823
2665,2834
2664,2846
2663,2857
2662,2868
2661,2879
2659,2890
2658,2902
2657,2913
2656,2924
2655,2935
2653,2946
2652,2956
2651,2967
2650,2978
2649,2989
2647,3000
2646,3010
2645,3021
2644,3031
2643,3042
2641,3052
2640,3063
2639,3073
2638,3084
2637,3094
2635,3104
2634,3114
2633,3125
2632,3135
2631,3145
2629,3155
2628,3165
2627,3175
2626,3185
2625,3195
2623,3204
2622,3214
2621,3224
2620,3234
2619,3243
2617,3253
2616,3262
2615,3272
2614,3281
2613,3290
2611,3300
2610,3309
2609,3318
2608,3327
2606,3337
2605,3346
2604,3355
2603,3364
2602,3373
2600,3382
2599,3390
2598,3399
2597,3408
2596,3417
2594,3425
2593,3434
2592,3442
2591,3451
2589,3459
2588,3468
2587,3476
2586,3484
2585,3492
2583,3501
2582,3509
2581,3517
2580,3525
2578,3533
2577,3541
2576,3549
2575,3556
2574,3564
2572,3572
2571,3579
2570,3587
2569,3595
2567,3602
2566,3610
2565,3617
2564,3624
2563,3632
2561,3639
2560,3646
2559,3653
2558,3660
2556,3667
2555,3674
2554,3681
2553,3688
2552,3695
2550,3701
2549,3708
2548,3715
2547,3721
2545,3728
2544,3734
2543,3741
2542,3747
2540,3753
2539,3760
2538,3766
2537,3772
2536,3778
2534,3784
2533,3790
2532,3796
2531,3802
2529,3808
2528,3813
2527,3819
2526,3825
2524,3830
2523,3836
2522,3841
2521,3847
2519,3852
2518,3857
2517,3863
2516,3868
2515,3873
2513,3878
2512,3883
2511,3888
2510,3893
2508,3898
2507,3903
2506,3907
2505,3912
2503,3917
2502,3921
2501,3926
2500,3930
2498,3934
2497,3939
2496,3943
2495,3947
2493,3951
2492,3955
2491,3959
2490,3963
2488,3967
2487,3971
2486,3975
2485,3979
2483,3982
2482,3986
2481,3990
2480,3993
2478,3997
2477,4000
2476,4003
2475,4007
2473,4010
2472,4013
2471,4016
2470,4019
2468,4022
2467,4025
2466,4028
2465,4031
2463,4033
2462,4036
2461,4039
2460,4041
2458,4044
2457,4046
2456,4049
2455,4051
2453,4053
2452,4055
2451,4057
2450,4060
2448,4062
2447,4064
2446,4065
2445,4067
2443,4069
2442,4071
2441,4072
2439,4074
2438,4076
2437,4077
2436,4079
2434,4080
2433,4081
2432,4082
2431,4084
2429,4085
2428,4086
2427,4087
2426,4088
2424,4089
2423,4090
2422,4090
2421,4091
2419,4092
2418,4092
2417,4093
2415,4093
2414,4094
2413,4094
2412,4094
2410,4094
2409,4095
2408,4095
2407,4095
2405,4095
2404,4095
2403,4095
2401,4094
2400,4094
2399,4094
2398,4093
2396,4093
2395,4092
2394,4092
2393,4091
2391,4091
2390,4090
2389,4089
2387,4088
2386,4087
2385,4086
2384,4085
2382,4084
2381,4083
2380,4082
2379,4080
2377,4079
2376,4078
2375,4076
2373,4075
2372,4073
2371,4071
2370,4070
2368,4068
2367,4066
2366,4064
2364,4062
2363,4060
2362,4058
2361,4056
2359,4054
2358,4052
2357,4049
2355,4047
2354,4045
2353,4042
2352,4040
2350,4037
2349,4034
2348,4032
2346,4029
2345,4026
2344,4023
2343,4020
2341,4017
2340,4014
2339,4011
2337,4008
2336,4005
2335,4001
2334,3998
2332,3995
2331,3991
2330,3987
2328,3984
2327,3980
2326,3977
2325,3973
2323,3969
2322,3965
2321,3961
2319,3957
2318,3953
2317,3949
2315,3945
2314,3940
2313,3936
2312,3932
2310,3927
2309,3923
2308,3918
2306,3914
2305,3909
2304,3904
2302,3900
2301,3895
2300,3890
2299,3885
2297,3880
2296,3875
2295,3870
2293,3865
2292,3860
2291,3854
2289,3849
2288,3844
2287,3838
2286,3833
2284,3827
2283,3821
2282,3816
2280,3810
2279,3804
2278,3798
2276,3792
2275,3787
2274,3781
2273,3774
2271,3768
2270,3762
2269,3756
2267,3750
2266,3743
2265,3737
2263,3730
2262,3724
2261,3717
2259,3711
2258,3704
2257,3697
2256,3691
2254,3684
2253,3677
2252,3670
2250,3663
2249,3656
2248,3649
2246,3642
2245,3634
2244,3627
2242,3620
2241,3613
2240,3605
2238,3598
2237,3590
2236,3583
2234,3575
2233,3567
2232,3559
2231,3552
2229,3544
2228,3536
2227,3528
2225,3520
2224,3512
2223,3504
2221,3496
2220,3487
2219,3479
2217,3471
2216,3463
2215,3454
2213,3446
2212,3437
2211,3429
2209,3420
2208,3411
2207,3403
2205,3394
2204,3385
2203,3376
2201,3367
2200,3358
2199,3349
2198,3340
2196,3331
2195,3322
2194,3313
2192,3304
2191,3294
2190,3285
2188,3275
2187,3266
2186,3256
2184,3247
2183,3237
2182,3228
2180,3218
2179,3208
2178,3199
2176,3189
